23/05/1989	19:00	VfB Stuttgart	-	1. FC Kaiserslautern	3:1 (0:1)	
25/05/1989	17:00	1. FC Nürnberg	-	Borussia Dortmund	1:1 (0:1)	
	17:00	Eintracht Frankfurt	-	Bor. Mönchengladbach	1:1 (0:0)	
	18:30	FC St. Pauli	-	Stuttgarter Kickers	1:0 (1:0)	
	19:00	Karlsruher SC	-	Bayer Leverkusen	2:3 (1:0)	
	19:00	Waldhof Mannheim	-	Hamburger SV	0:0 (0:0)	
	19:00	1. FC Köln	-	Bayern München	1:3 (1:1)	
	19:00	Bayer 05 Uerdingen	-	Hannover 96	7:3 (4:1)	
	19:00	VfL Bochum	-	Werder Bremen	0:1 (0:1)	
1		Bayern München	31	17	12	2	56:24	32	46:16
2		1. FC Köln	31	17	8	6	53:26	27	42:20
3		Werder Bremen	31	16	8	7	50:31	19	40:22
4		Hamburger SV	31	16	7	8	54:34	20	39:23
5		Bor. Mönchengladbach	31	12	13	6	42:36	6	37:25
6		VfB Stuttgart	31	15	6	10	56:45	11	36:26
7		Borussia Dortmund	31	10	13	8	50:35	15	33:29
8		Bayer Leverkusen	31	10	12	9	44:42	2	32:30
9		Bayer 05 Uerdingen	31	10	11	10	48:47	1	31:31
10		1. FC Kaiserslautern	31	9	12	10	45:40	5	30:32
11		FC St. Pauli	31	8	14	9	33:35	-2	30:32
12		Karlsruher SC	31	11	7	13	44:47	-3	29:33
13		VfL Bochum	31	9	8	14	35:47	-12	26:36
14		Waldhof Mannheim	31	7	11	13	36:50	-14	25:37
15		1. FC Nürnberg	31	7	9	15	32:50	-18	23:39
16		Eintracht Frankfurt	31	7	9	15	27:49	-22	23:39
17		Stuttgarter Kickers	31	8	5	18	37:67	-30	21:41
18		Hannover 96	31	3	9	19	30:67	-37	15:47
