20/04/2001	19:15	Borussia Dortmund	-	VfL Bochum	5:0 (2:0)	
21/04/2001	14:30	Eintracht Frankfurt	-	Bayern München	0:2 (0:1)	
	14:30	Hansa Rostock	-	1. FC Köln	2:1 (1:0)	
	14:30	Energie Cottbus	-	SpVgg Unterhaching	1:0 (0:0)	
	14:30	Werder Bremen	-	VfL Wolfsburg	2:3 (1:2)	
	14:30	Bayer Leverkusen	-	Hamburger SV	1:1 (1:1)	
	19:15	FC Schalke 04	-	Hertha BSC	3:1 (0:1)	
22/04/2001	14:30	SC Freiburg	-	1. FC Kaiserslautern	5:2 (5:0)	
	14:30	TSV 1860 München	-	VfB Stuttgart	2:1 (1:1)	
1		FC Schalke 04	30	16	7	7	57:29	28	55
2		Bayern München	30	16	5	9	57:35	22	53
3		Borussia Dortmund	30	15	7	8	54:37	17	52
4		Bayer Leverkusen	30	15	5	10	51:38	13	50
5		Hertha BSC	30	16	1	13	53:50	3	49
6		1. FC Kaiserslautern	30	15	4	11	47:49	-2	49
7		SC Freiburg	30	12	10	8	46:34	12	46
8		Werder Bremen	30	13	7	10	46:45	1	46
9		VfL Wolfsburg	30	11	10	9	54:38	16	43
10		1. FC Köln	30	11	9	10	50:43	7	42
11		TSV 1860 München	30	11	7	12	38:50	-12	40
12		Hansa Rostock	30	11	6	13	32:42	-10	39
13		Hamburger SV	30	9	9	12	52:51	1	36
14		Energie Cottbus	30	10	3	17	33:45	-12	33
15		VfB Stuttgart	30	7	10	13	38:46	-8	31
16		SpVgg Unterhaching	30	7	10	13	28:48	-20	31
17		Eintracht Frankfurt	30	8	5	17	36:61	-25	29
18		VfL Bochum	30	7	5	18	28:59	-31	26
