24/08/1974	14:30	FC Schalke 04	-	1. FC Kaiserslautern	2:1 (1:1)	
	14:30	Wuppertaler SV	-	MSV Duisburg	1:4 (1:2)	
	14:30	1. FC Köln	-	Rot-Weiss Essen	0:1 (0:1)	
	14:30	Bor. Mönchengladbach	-	Hamburger SV	1:3 (0:1)	
	14:30	Kickers Offenbach	-	Bayern München	6:0 (2:0)	
	14:30	Werder Bremen	-	Eintracht Frankfurt	0:3 (0:2)	
	14:30	Hertha BSC	-	Fortuna Düsseldorf	3:3 (1:2)	
	14:30	Eintracht Braunschweig	-	TeBe Berlin	5:0 (3:0)	
	14:30	VfB Stuttgart	-	VfL Bochum	1:0 (0:0)	
1		Kickers Offenbach	1	1	0	0	6:0	6	2:0
2		Eintracht Braunschweig	1	1	0	0	5:0	5	2:0
3		MSV Duisburg	1	1	0	0	4:1	3	2:0
4		Eintracht Frankfurt	1	1	0	0	3:0	3	2:0
5		Hamburger SV	1	1	0	0	3:1	2	2:0
6		FC Schalke 04	1	1	0	0	2:1	1	2:0
7		Rot-Weiss Essen	1	1	0	0	1:0	1	2:0
		VfB Stuttgart	1	1	0	0	1:0	1	2:0
9		Fortuna Düsseldorf	1	0	1	0	3:3	0	1:1
		Hertha BSC	1	0	1	0	3:3	0	1:1
11		1. FC Kaiserslautern	1	0	0	1	1:2	-1	0:2
12		1. FC Köln	1	0	0	1	0:1	-1	0:2
		VfL Bochum	1	0	0	1	0:1	-1	0:2
14		Bor. Mönchengladbach	1	0	0	1	1:3	-2	0:2
15		Wuppertaler SV	1	0	0	1	1:4	-3	0:2
16		Werder Bremen	1	0	0	1	0:3	-3	0:2
17		TeBe Berlin	1	0	0	1	0:5	-5	0:2
18		Bayern München	1	0	0	1	0:6	-6	0:2
