25/04/1980	19:00	MSV Duisburg	-	Werder Bremen	4:1 (3:0)	
26/04/1980	14:30	1. FC Kaiserslautern	-	1. FC Köln	2:0 (1:0)	
	14:30	SV Bayer 04 Leverkusen	-	Eintracht Braunschweig	3:1 (2:0)	
	14:30	FC Schalke 04	-	VfB Stuttgart	0:4 (0:1)	
	14:30	Hamburger SV	-	Fortuna Düsseldorf	1:0 (0:0)	
	14:30	Bor. Mönchengladbach	-	Borussia Dortmund	2:2 (0:2)	
	14:30	Hertha BSC	-	Bayer 05 Uerdingen	3:0 (2:0)	
	14:30	Eintracht Frankfurt	-	VfL Bochum	0:1 (0:0)	
10/05/1980	14:30	Bayern München	-	TSV 1860 München	6:1 (4:1)	
1		Bayern München	30	19	6	5	73:30	43	44:16
2		Hamburger SV	30	18	7	5	77:31	46	43:17
3		VfB Stuttgart	30	17	5	8	69:43	26	39:21
4		1. FC Kaiserslautern	30	16	4	10	63:46	17	36:24
5		1. FC Köln	30	12	8	10	64:51	13	32:28
6		Borussia Dortmund	30	12	7	11	56:50	6	31:29
7		FC Schalke 04	30	11	8	11	38:44	-6	30:30
8		Bor. Mönchengladbach	30	9	11	10	49:56	-7	29:31
9		Eintracht Frankfurt	30	14	0	16	57:53	4	28:32
10		Fortuna Düsseldorf	30	11	6	13	55:62	-7	28:32
11		SV Bayer 04 Leverkusen	30	10	8	12	37:52	-15	28:32
12		TSV 1860 München	30	9	9	12	38:48	-10	27:33
13		VfL Bochum	30	10	6	14	30:39	-9	26:34
14		MSV Duisburg	30	10	6	14	40:51	-11	26:34
15		Bayer 05 Uerdingen	30	11	4	15	39:53	-14	26:34
16		Werder Bremen	30	11	3	16	46:76	-30	25:35
17		Hertha BSC	30	8	7	15	33:53	-20	23:37
18		Eintracht Braunschweig	30	6	7	17	30:56	-26	19:41
