19/09/1997	19:00	Karlsruher SC	-	1. FC Kaiserslautern	2:4 (0:2)	
	19:00	TSV 1860 München	-	MSV Duisburg	0:1 (0:1)	
20/09/1997	14:30	VfL Bochum	-	VfL Wolfsburg	2:1 (2:0)	
	14:30	Werder Bremen	-	Borussia Dortmund	2:1 (2:1)	
	14:30	FC Schalke 04	-	Hamburger SV	2:2 (1:2)	
	14:30	Hansa Rostock	-	Hertha BSC	4:0 (2:0)	
	14:30	1. FC Köln	-	Bayern München	1:3 (1:2)	
	14:30	Arminia Bielefeld	-	Bayer Leverkusen	2:1 (1:1)	
21/09/1997	17:00	VfB Stuttgart	-	Bor. Mönchengladbach	3:0 (2:0)	
1		1. FC Kaiserslautern	7	6	1	0	16:6	10	19
2		Bayern München	7	5	1	1	17:6	11	16
3		Hansa Rostock	7	4	1	2	10:6	4	13
4		MSV Duisburg	7	4	1	2	8:8	0	13
5		VfB Stuttgart	7	3	2	2	12:7	5	11
6		FC Schalke 04	7	3	2	2	7:7	0	11
7		Borussia Dortmund	7	2	3	2	12:8	4	9
8		Hamburger SV	7	2	3	2	10:10	0	9
9		Arminia Bielefeld	7	3	0	4	8:8	0	9
10		Bor. Mönchengladbach	7	2	3	2	11:12	-1	9
11		Karlsruher SC	7	2	2	3	14:18	-4	8
12		VfL Wolfsburg	7	2	2	3	10:14	-4	8
		Werder Bremen	7	2	2	3	10:14	-4	8
14		Bayer Leverkusen	7	2	1	4	14:12	2	7
15		TSV 1860 München	7	1	4	2	9:10	-1	7
16		VfL Bochum	7	2	1	4	9:14	-5	7
17		1. FC Köln	7	2	1	4	11:17	-6	7
18		Hertha BSC	7	0	2	5	4:15	-11	2
