29/10/2021	19:30	1899 Hoffenheim	-	Hertha BSC	2:0 (2:0)	
30/10/2021	14:30	Borussia Dortmund	-	1. FC Köln	2:0 (1:0)	
	14:30	Bayer Leverkusen	-	VfL Wolfsburg	0:2 (0:0)	
	14:30	1. FC Union Berlin	-	Bayern München	2:5 (1:3)	
	14:30	SC Freiburg	-	SpVgg Greuther Fürth	3:1 (2:0)	
	14:30	Arminia Bielefeld	-	1. FSV Mainz 05	1:2 (1:1)	
	17:30	Eintracht Frankfurt	-	RB Leipzig	1:1 (0:1)	
31/10/2021	14:30	FC Augsburg	-	VfB Stuttgart	4:1 (1:1)	
	16:30	Bor. Mönchengladbach	-	VfL Bochum	2:1 (2:0)	
1		Bayern München	10	8	1	1	38:10	28	25
2		Borussia Dortmund	10	8	0	2	27:15	12	24
3		SC Freiburg	10	6	4	0	17:7	10	22
4		Bayer Leverkusen	10	5	2	3	23:16	7	17
5		1. FSV Mainz 05	10	5	1	4	14:10	4	16
6		1. FC Union Berlin	10	4	4	2	15:15	0	16
7		VfL Wolfsburg	10	5	1	4	11:12	-1	16
8		RB Leipzig	10	4	3	3	21:10	11	15
9		1899 Hoffenheim	10	4	2	4	19:15	4	14
10		Bor. Mönchengladbach	10	4	2	4	12:13	-1	14
11		1. FC Köln	10	3	4	3	15:18	-3	13
12		Hertha BSC	10	4	0	6	11:23	-12	12
13		VfB Stuttgart	10	2	4	4	15:19	-4	10
14		VfL Bochum	10	3	1	6	8:18	-10	10
15		Eintracht Frankfurt	10	1	6	3	10:15	-5	9
16		FC Augsburg	10	2	3	5	9:19	-10	9
17		Arminia Bielefeld	10	0	5	5	6:16	-10	5
18		SpVgg Greuther Fürth	10	0	1	9	7:27	-20	1
