05/03/2016	14:30	1. FC Köln	-	FC Schalke 04	1:3 (1:2)	
	14:30	FC Augsburg	-	Bayer Leverkusen	3:3 (2:0)	
	14:30	VfL Wolfsburg	-	Bor. Mönchengladbach	2:1 (2:1)	
	14:30	Werder Bremen	-	Hannover 96	4:1 (2:1)	
	14:30	VfB Stuttgart	-	1899 Hoffenheim	5:1 (2:0)	
	14:30	Eintracht Frankfurt	-	FC Ingolstadt 04	1:1 (0:1)	
	17:30	Borussia Dortmund	-	Bayern München	0:0 (0:0)	
06/03/2016	14:30	1. FSV Mainz 05	-	SV Darmstadt 98	0:0 (0:0)	
	16:30	Hamburger SV	-	Hertha BSC	2:0 (0:0)	
1		Bayern München	25	20	3	2	59:13	46	63
2		Borussia Dortmund	25	18	4	3	59:25	34	58
3		Hertha BSC	25	12	6	7	33:26	7	42
4		FC Schalke 04	25	12	5	8	37:32	5	41
5		1. FSV Mainz 05	25	12	4	9	34:30	4	40
6		Bor. Mönchengladbach	25	12	3	10	50:42	8	39
7		VfL Wolfsburg	25	10	7	8	38:32	6	37
8		Bayer Leverkusen	25	10	6	9	36:33	3	36
9		FC Ingolstadt 04	25	8	8	9	19:26	-7	32
10		Hamburger SV	25	8	7	10	30:34	-4	31
11		VfB Stuttgart	25	9	4	12	40:49	-9	31
12		1. FC Köln	25	7	9	9	26:33	-7	30
13		Werder Bremen	25	7	6	12	35:48	-13	27
14		FC Augsburg	25	6	8	11	30:38	-8	26
15		SV Darmstadt 98	25	6	8	11	25:38	-13	26
16		Eintracht Frankfurt	25	5	9	11	28:40	-12	24
17		1899 Hoffenheim	25	4	9	12	26:42	-16	21
18		Hannover 96	25	5	2	18	22:46	-24	17
