07/02/2014	19:30	Bor. Mönchengladbach	-	Bayer Leverkusen	0:1 (0:0)	
08/02/2014	14:30	Werder Bremen	-	Borussia Dortmund	1:5 (0:2)	
	14:30	1. FC Nürnberg	-	Bayern München	0:2 (0:1)	
	14:30	SC Freiburg	-	1899 Hoffenheim	1:1 (0:0)	
	14:30	VfL Wolfsburg	-	1. FSV Mainz 05	3:0 (0:0)	
	14:30	Eintracht Frankfurt	-	Eintracht Braunschweig	3:0 (3:0)	
	17:30	Hamburger SV	-	Hertha BSC	0:3 (0:3)	
09/02/2014	14:30	VfB Stuttgart	-	FC Augsburg	1:4 (0:2)	
	16:30	FC Schalke 04	-	Hannover 96	2:0 (2:0)	
1		Bayern München	20	18	2	0	53:9	44	56
2		Bayer Leverkusen	20	14	1	5	37:20	17	43
3		Borussia Dortmund	20	12	3	5	47:24	23	39
4		FC Schalke 04	20	11	4	5	39:29	10	37
5		Bor. Mönchengladbach	20	10	3	7	36:25	11	33
6		VfL Wolfsburg	20	10	3	7	33:24	9	33
7		Hertha BSC	20	9	4	7	31:24	7	31
8		FC Augsburg	20	9	4	7	30:29	1	31
9		1. FSV Mainz 05	20	9	3	8	29:35	-6	30
10		Hannover 96	20	7	3	10	29:35	-6	24
11		1899 Hoffenheim	20	5	7	8	40:43	-3	22
12		Eintracht Frankfurt	20	5	6	9	24:34	-10	21
13		Werder Bremen	20	5	5	10	24:45	-21	20
14		VfB Stuttgart	20	5	4	11	33:41	-8	19
15		SC Freiburg	20	4	6	10	20:36	-16	18
16		1. FC Nürnberg	20	2	11	7	24:36	-12	17
17		Hamburger SV	20	4	4	12	33:47	-14	16
18		Eintracht Braunschweig	20	3	3	14	11:37	-26	12
