18/03/2006	14:30	VfL Wolfsburg	-	Hamburger SV	0:1 (0:1)	
	14:30	Hannover 96	-	1. FC Köln	1:0 (1:0)	
	14:30	Eintracht Frankfurt	-	MSV Duisburg	5:2 (3:2)	
	14:30	Borussia Dortmund	-	1. FC Kaiserslautern	2:1 (1:1)	
	14:30	Bor. Mönchengladbach	-	VfB Stuttgart	1:1 (0:0)	
	14:30	Bayer Leverkusen	-	1. FSV Mainz 05	1:2 (0:1)	
	14:30	1. FC Nürnberg	-	Werder Bremen	3:1 (2:0)	
19/03/2006	16:30	Bayern München	-	FC Schalke 04	3:0 (0:0)	
	16:30	Hertha BSC	-	Arminia Bielefeld	1:0 (0:0)	
1		Bayern München	26	19	5	2	51:19	32	62
2		Hamburger SV	26	17	5	4	41:18	23	56
3		FC Schalke 04	26	14	9	3	37:21	16	51
4		Werder Bremen	26	15	5	6	56:32	24	50
5		VfB Stuttgart	26	7	15	4	28:23	5	36
6		Hertha BSC	26	9	9	8	38:35	3	36
7		Hannover 96	26	7	13	6	35:31	4	34
8		Borussia Dortmund	26	8	10	8	31:30	1	34
9		Bor. Mönchengladbach	26	8	10	8	31:33	-2	34
10		Bayer Leverkusen	26	8	8	10	42:41	1	32
11		1. FC Nürnberg	26	8	6	12	33:41	-8	30
12		Arminia Bielefeld	26	8	6	12	27:35	-8	30
13		Eintracht Frankfurt	26	8	5	13	36:43	-7	29
14		1. FSV Mainz 05	26	7	6	13	38:40	-2	27
15		VfL Wolfsburg	26	6	9	11	25:41	-16	27
16		1. FC Kaiserslautern	26	6	6	14	35:56	-21	24
17		MSV Duisburg	26	4	9	13	25:48	-23	21
18		1. FC Köln	26	4	6	16	35:57	-22	18
