29/10/2005	14:30	Hamburger SV	-	FC Schalke 04	1:0 (1:0)	
	14:30	1. FC Köln	-	Bayern München	1:2 (1:0)	
	14:30	MSV Duisburg	-	VfL Wolfsburg	1:0 (0:0)	
	14:30	Borussia Dortmund	-	Bor. Mönchengladbach	2:1 (1:0)	
	14:30	1. FC Kaiserslautern	-	Bayer Leverkusen	2:2 (1:1)	
	14:30	VfB Stuttgart	-	Hertha BSC	3:3 (0:1)	
	14:30	Werder Bremen	-	Eintracht Frankfurt	4:1 (1:1)	
30/10/2005	16:30	1. FSV Mainz 05	-	1. FC Nürnberg	4:1 (3:1)	
	16:30	Arminia Bielefeld	-	Hannover 96	4:1 (1:0)	
1		Bayern München	11	9	1	1	24:7	17	28
2		Werder Bremen	11	8	2	1	31:13	18	26
3		Hamburger SV	11	7	3	1	19:6	13	24
4		FC Schalke 04	11	4	6	1	11:7	4	18
5		Bor. Mönchengladbach	11	5	3	3	16:13	3	18
6		Hertha BSC	11	5	3	3	18:16	2	18
7		VfL Wolfsburg	11	4	4	3	12:13	-1	16
8		Borussia Dortmund	11	3	6	2	17:15	2	15
9		Arminia Bielefeld	11	4	3	4	16:16	0	15
10		VfB Stuttgart	11	2	7	2	14:14	0	13
11		Bayer Leverkusen	11	3	4	4	19:20	-1	13
12		Hannover 96	11	2	5	4	14:17	-3	11
13		1. FSV Mainz 05	11	3	1	7	13:17	-4	10
14		Eintracht Frankfurt	11	3	1	7	11:19	-8	10
15		1. FC Köln	11	3	0	8	16:25	-9	9
16		MSV Duisburg	11	2	3	6	12:21	-9	9
17		1. FC Kaiserslautern	11	2	3	6	16:27	-11	9
18		1. FC Nürnberg	11	1	3	7	11:24	-13	6
