07/02/1981	14:30	1. FC Kaiserslautern	-	Hamburger SV	2:2 (2:1)	
	14:30	1. FC Köln	-	VfB Stuttgart	3:1 (2:1)	
	14:30	Eintracht Frankfurt	-	SV Bayer 04 Leverkusen	2:0 (2:0)	
	14:30	Bor. Mönchengladbach	-	Arminia Bielefeld	4:2 (1:1)	
	14:30	Bayer 05 Uerdingen	-	FC Schalke 04	1:3 (1:1)	
	14:30	Bayern München	-	Fortuna Düsseldorf	3:2 (2:0)	
	14:30	MSV Duisburg	-	VfL Bochum	0:3 (0:1)	
	14:30	Borussia Dortmund	-	Karlsruher SC	3:3 (3:3)	
28/02/1981	14:30	1. FC Nürnberg	-	TSV 1860 München	1:2 (0:1)	
1		Hamburger SV	20	14	3	3	48:23	25	31:9
2		Bayern München	20	13	5	2	48:26	22	31:9
3		1. FC Kaiserslautern	20	11	4	5	40:24	16	26:14
4		VfB Stuttgart	20	10	5	5	40:28	12	25:15
5		Eintracht Frankfurt	20	10	4	6	39:33	6	24:16
6		1. FC Köln	20	8	6	6	36:31	5	22:18
7		Borussia Dortmund	20	8	5	7	42:35	7	21:19
8		VfL Bochum	20	5	10	5	31:28	3	20:20
9		MSV Duisburg	20	6	7	7	28:32	-4	19:21
10		Bor. Mönchengladbach	20	7	5	8	32:40	-8	19:21
11		Karlsruher SC	20	4	10	6	28:38	-10	18:22
12		SV Bayer 04 Leverkusen	20	4	9	7	28:29	-1	17:23
13		1. FC Nürnberg	20	6	4	10	32:34	-2	16:24
14		Fortuna Düsseldorf	20	5	6	9	35:43	-8	16:24
15		TSV 1860 München	20	6	4	10	30:40	-10	16:24
16		Bayer 05 Uerdingen	20	5	5	10	30:40	-10	15:25
17		FC Schalke 04	20	5	4	11	29:55	-26	14:26
18		Arminia Bielefeld	20	2	6	12	26:43	-17	10:30
