23/03/1989	19:00	FC St. Pauli	-	Hamburger SV	1:2 (1:2)	
25/03/1989	14:30	Bayern München	-	Bayer Leverkusen	2:0 (0:0)	
	14:30	1. FC Köln	-	VfB Stuttgart	3:0 (0:0)	
	14:30	Bayer 05 Uerdingen	-	Karlsruher SC	0:3 (0:2)	
	14:30	1. FC Nürnberg	-	Eintracht Frankfurt	1:1 (1:0)	
	14:30	Waldhof Mannheim	-	VfL Bochum	2:2 (1:2)	
	14:30	Borussia Dortmund	-	Werder Bremen	3:1 (1:1)	
	14:30	Hannover 96	-	Bor. Mönchengladbach	0:1 (0:1)	
	14:30	Stuttgarter Kickers	-	1. FC Kaiserslautern	2:0 (1:0)	
1		Bayern München	23	13	10	0	44:17	27	36:10
2		1. FC Köln	23	13	5	5	40:17	23	31:15
3		Hamburger SV	23	12	5	6	42:25	17	29:17
4		Werder Bremen	23	11	7	5	37:25	12	29:17
5		Bor. Mönchengladbach	23	9	10	4	31:26	5	28:18
6		Karlsruher SC	23	10	5	8	36:31	5	25:21
7		VfB Stuttgart	23	10	5	8	38:34	4	25:21
8		Borussia Dortmund	23	7	10	6	36:25	11	24:22
9		Bayer 05 Uerdingen	23	7	10	6	32:29	3	24:22
10		Bayer Leverkusen	23	7	10	6	30:28	2	24:22
11		FC St. Pauli	23	6	11	6	25:26	-1	23:23
12		1. FC Kaiserslautern	23	6	10	7	32:29	3	22:24
13		VfL Bochum	23	7	7	9	27:32	-5	21:25
14		1. FC Nürnberg	23	6	5	12	25:39	-14	17:29
15		Eintracht Frankfurt	23	5	6	12	15:36	-21	16:30
16		Waldhof Mannheim	23	2	10	11	23:43	-20	14:32
17		Hannover 96	23	3	7	13	20:41	-21	13:33
18		Stuttgarter Kickers	23	4	5	14	23:53	-30	13:33
