21/03/1980	19:00	MSV Duisburg	-	VfL Bochum	0:1 (0:1)	
22/03/1980	14:30	Hamburger SV	-	Werder Bremen	5:0 (2:0)	
	14:30	Bor. Mönchengladbach	-	1. FC Köln	2:2 (2:0)	
	14:30	Bayern München	-	Eintracht Frankfurt	2:0 (2:0)	
	14:30	Hertha BSC	-	1. FC Kaiserslautern	0:2 (0:1)	
	14:30	VfB Stuttgart	-	Fortuna Düsseldorf	5:1 (1:0)	
	14:30	Eintracht Braunschweig	-	Borussia Dortmund	1:0 (1:0)	
	14:30	SV Bayer 04 Leverkusen	-	TSV 1860 München	1:0 (1:0)	
	14:30	FC Schalke 04	-	Bayer 05 Uerdingen	1:2 (1:2)	
1		Hamburger SV	26	15	6	5	65:28	37	36:16
2		Bayern München	26	15	6	5	53:26	27	36:16
3		1. FC Köln	26	12	8	6	60:41	19	32:20
4		VfB Stuttgart	26	13	5	8	59:41	18	31:21
5		FC Schalke 04	26	11	7	8	35:31	4	29:23
6		Eintracht Frankfurt	26	14	0	12	54:42	12	28:24
7		1. FC Kaiserslautern	26	12	4	10	48:40	8	28:24
8		Borussia Dortmund	26	11	4	11	48:43	5	26:26
9		Bayer 05 Uerdingen	26	11	4	11	36:41	-5	26:26
10		Bor. Mönchengladbach	26	8	9	9	42:48	-6	25:27
11		SV Bayer 04 Leverkusen	26	9	7	10	31:46	-15	25:27
12		TSV 1860 München	26	8	8	10	33:36	-3	24:28
13		Fortuna Düsseldorf	26	9	5	12	48:58	-10	23:29
14		VfL Bochum	26	8	6	12	26:33	-7	22:30
15		Werder Bremen	26	9	3	14	40:63	-23	21:31
16		MSV Duisburg	26	7	6	13	30:44	-14	20:32
17		Eintracht Braunschweig	26	6	7	13	26:46	-20	19:33
18		Hertha BSC	26	5	7	14	25:52	-27	17:35
