08/03/2013	19:30	FC Augsburg	-	1. FC Nürnberg	1:2 (1:1)	
09/03/2013	14:30	FC Schalke 04	-	Borussia Dortmund	2:1 (2:0)	
	14:30	1. FSV Mainz 05	-	Bayer Leverkusen	1:0 (0:0)	
	14:30	SC Freiburg	-	VfL Wolfsburg	2:5 (1:3)	
	14:30	SpVgg Greuther Fürth	-	1899 Hoffenheim	0:3 (0:2)	
	14:30	Bayern München	-	Fortuna Düsseldorf	3:2 (1:1)	
	17:30	Bor. Mönchengladbach	-	Werder Bremen	1:1 (0:0)	
10/03/2013	14:30	Hannover 96	-	Eintracht Frankfurt	0:0 (0:0)	
	16:30	VfB Stuttgart	-	Hamburger SV	0:1 (0:0)	
1		Bayern München	25	21	3	1	67:10	57	66
2		Borussia Dortmund	25	13	7	5	55:30	25	46
3		Bayer Leverkusen	25	13	6	6	45:32	13	45
4		FC Schalke 04	25	11	6	8	43:40	3	39
5		Eintracht Frankfurt	25	11	6	8	38:35	3	39
6		Hamburger SV	25	11	5	9	30:33	-3	38
7		1. FSV Mainz 05	25	10	7	8	33:29	4	37
8		SC Freiburg	25	9	9	7	32:28	4	36
9		Bor. Mönchengladbach	25	8	11	6	34:35	-1	35
10		Hannover 96	25	10	4	11	47:45	2	34
11		1. FC Nürnberg	25	7	10	8	26:32	-6	31
12		VfL Wolfsburg	25	8	6	11	29:39	-10	30
13		Werder Bremen	25	8	5	12	40:49	-9	29
14		VfB Stuttgart	25	8	5	12	26:43	-17	29
15		Fortuna Düsseldorf	25	7	7	11	31:35	-4	28
16		FC Augsburg	25	4	9	12	22:38	-16	21
17		1899 Hoffenheim	25	5	4	16	30:49	-19	19
18		SpVgg Greuther Fürth	25	2	8	15	14:40	-26	14
