03/11/2001	14:30	Bayern München	-	Hamburger SV	3:0 (0:0)	
	14:30	VfL Wolfsburg	-	1. FC Nürnberg	5:0 (2:0)	
	14:30	Borussia Dortmund	-	VfB Stuttgart	1:0 (0:0)	
	14:30	FC St. Pauli	-	TSV 1860 München	0:3 (0:1)	
	14:30	Bayer Leverkusen	-	1. FC Kaiserslautern	2:1 (1:1)	
	14:30	FC Schalke 04	-	1. FC Köln	3:1 (1:1)	
	14:30	Hansa Rostock	-	Werder Bremen	0:1 (0:0)	
04/11/2001	16:30	Hertha BSC	-	Bor. Mönchengladbach	3:0 (2:0)	
	16:30	SC Freiburg	-	Energie Cottbus	3:1 (1:1)	
1		Bayern München	12	10	1	1	30:4	26	31
2		Bayer Leverkusen	12	9	3	0	31:13	18	30
3		Borussia Dortmund	12	8	1	3	18:8	10	25
4		1. FC Kaiserslautern	12	8	1	3	25:16	9	25
5		FC Schalke 04	12	6	3	3	15:13	2	21
6		Hertha BSC	12	6	2	4	20:17	3	20
7		Werder Bremen	12	6	2	4	17:14	3	20
8		VfB Stuttgart	12	5	3	4	14:14	0	18
9		SC Freiburg	12	4	4	4	18:17	1	16
10		TSV 1860 München	12	4	2	6	15:23	-8	14
11		Bor. Mönchengladbach	12	3	4	5	15:18	-3	13
12		VfL Wolfsburg	12	3	3	6	18:17	1	12
13		Hamburger SV	12	3	3	6	14:18	-4	12
14		Hansa Rostock	12	3	3	6	11:17	-6	12
15		Energie Cottbus	12	3	2	7	13:25	-12	11
16		1. FC Köln	12	2	2	8	8:23	-15	8
17		FC St. Pauli	12	1	4	7	11:20	-9	7
18		1. FC Nürnberg	12	2	1	9	8:24	-16	7
