16/04/1991	19:00	Bor. Mönchengladbach	-	Bayern München	1:1 (0:0)	
	19:00	Karlsruher SC	-	VfB Stuttgart	0:0 (0:0)	
	19:00	VfL Bochum	-	Bayer 05 Uerdingen	0:2 (0:1)	
	19:00	Eintracht Frankfurt	-	SG Wattenscheid 09	4:0 (1:0)	
17/04/1991	19:00	Werder Bremen	-	1. FC Nürnberg	0:0 (0:0)	
	19:00	1. FC Köln	-	Hertha BSC	2:1 (0:1)	
	19:00	Hamburger SV	-	Borussia Dortmund	4:0 (2:0)	
	19:00	1. FC Kaiserslautern	-	FC St. Pauli	1:0 (0:0)	
	19:00	Fortuna Düsseldorf	-	Bayer Leverkusen	0:2 (0:1)	
1		1. FC Kaiserslautern	26	15	7	4	53:34	19	37:15
2		Werder Bremen	26	12	10	4	39:22	17	34:18
3		Bayern München	26	13	7	6	52:27	25	33:19
4		Hamburger SV	26	13	6	7	42:25	17	32:20
5		1. FC Köln	26	11	8	7	37:24	13	30:22
6		Eintracht Frankfurt	26	10	9	7	44:32	12	29:23
7		Bayer Leverkusen	26	9	10	7	33:29	4	28:24
8		Fortuna Düsseldorf	26	10	8	8	32:32	0	28:24
9		VfB Stuttgart	26	10	7	9	39:34	5	27:25
10		Borussia Dortmund	26	7	11	8	31:43	-12	25:27
11		Karlsruher SC	26	7	10	9	36:41	-5	24:28
12		VfL Bochum	26	7	9	10	37:36	1	23:29
13		Bor. Mönchengladbach	26	5	13	8	32:44	-12	23:29
14		SG Wattenscheid 09	26	6	11	9	31:43	-12	23:29
15		FC St. Pauli	26	5	12	9	25:35	-10	22:30
16		Bayer 05 Uerdingen	26	5	10	11	28:40	-12	20:32
17		1. FC Nürnberg	26	6	7	13	27:44	-17	19:33
18		Hertha BSC	26	2	7	17	23:56	-33	11:41
