20/02/2009	19:30	FC Schalke 04	-	Borussia Dortmund	1:1 (1:0)	
21/02/2009	14:30	Energie Cottbus	-	Werder Bremen	2:1 (0:0)	
	14:30	Bor. Mönchengladbach	-	Hannover 96	3:2 (2:0)	
	14:30	Karlsruher SC	-	Eintracht Frankfurt	0:1 (0:0)	
	14:30	VfL Wolfsburg	-	Hertha BSC	2:1 (0:0)	
	14:30	Arminia Bielefeld	-	VfL Bochum	1:1 (0:1)	
	14:30	VfB Stuttgart	-	1899 Hoffenheim	3:3 (2:2)	
	14:30	Bayern München	-	1. FC Köln	1:2 (0:2)	
22/02/2009	16:00	Bayer Leverkusen	-	Hamburger SV	1:2 (1:1)	
1		Hamburger SV	21	13	3	5	33:28	5	42
2		1899 Hoffenheim	21	12	4	5	49:31	18	40
3		Hertha BSC	21	12	4	5	33:25	8	40
4		Bayern München	21	11	5	5	44:30	14	38
5		Bayer Leverkusen	21	11	3	7	44:29	15	36
6		VfL Wolfsburg	21	10	6	5	42:27	15	36
7		VfB Stuttgart	21	9	6	6	38:31	7	33
8		Borussia Dortmund	21	7	11	3	31:25	6	32
9		FC Schalke 04	21	8	7	6	27:20	7	31
10		1. FC Köln	21	8	4	9	24:29	-5	28
11		Werder Bremen	21	7	6	8	42:34	8	27
12		Eintracht Frankfurt	21	6	5	10	27:35	-8	23
13		Hannover 96	21	5	6	10	27:41	-14	21
14		Energie Cottbus	21	5	5	11	18:34	-16	20
15		Arminia Bielefeld	21	3	10	8	19:32	-13	19
16		VfL Bochum	21	3	9	9	24:34	-10	18
17		Karlsruher SC	21	5	2	14	18:37	-19	17
18		Bor. Mönchengladbach	21	4	4	13	23:41	-18	16
