25/11/1972	14:30	Hamburger SV	-	Hertha BSC	4:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	Werder Bremen	3:1 (1:0)	
	14:30	MSV Duisburg	-	Wuppertaler SV	0:0 (0:0)	
	14:30	Hannover 96	-	Eintracht Braunschweig	2:1 (0:1)	
	14:30	Eintracht Frankfurt	-	Bor. Mönchengladbach	3:0 (1:0)	
	14:30	1. FC Köln	-	Kickers Offenbach	1:1 (1:1)	
	14:30	VfB Stuttgart	-	FC Schalke 04	6:2 (4:2)	
	14:30	VfL Bochum	-	Bayern München	0:2 (0:1)	
	14:30	Fortuna Düsseldorf	-	Rot-Weiß Oberhausen	3:1 (1:1)	
1		Bayern München	15	12	1	2	41:11	30	25:5
2		Fortuna Düsseldorf	15	8	5	2	35:24	11	21:9
3		1. FC Köln	15	7	5	3	29:18	11	19:11
4		VfB Stuttgart	15	9	1	5	32:24	8	19:11
5		Wuppertaler SV	15	7	4	4	24:14	10	18:12
6		MSV Duisburg	15	6	5	4	23:15	8	17:13
7		1. FC Kaiserslautern	15	6	4	5	25:24	1	16:14
8		Bor. Mönchengladbach	15	7	2	6	30:30	0	16:14
9		Kickers Offenbach	15	6	4	5	26:28	-2	16:14
10		Eintracht Frankfurt	15	6	3	6	29:24	5	15:15
11		VfL Bochum	15	6	2	7	21:29	-8	14:16
12		Hannover 96	15	5	3	7	23:33	-10	13:17
13		Werder Bremen	15	3	6	6	16:19	-3	12:18
14		Eintracht Braunschweig	15	5	1	9	13:24	-11	11:19
15		Hertha BSC	15	4	3	8	21:35	-14	11:19
16		Hamburger SV	15	2	5	8	21:27	-6	9:21
17		FC Schalke 04	15	4	1	10	22:35	-13	9:21
18		Rot-Weiß Oberhausen	15	4	1	10	18:35	-17	9:21
