08/02/2019	19:30	1. FSV Mainz 05	-	Bayer Leverkusen	1:5 (1:4)	
09/02/2019	14:30	Borussia Dortmund	-	1899 Hoffenheim	3:3 (2:0)	
	14:30	RB Leipzig	-	Eintracht Frankfurt	0:0 (0:0)	
	14:30	Bor. Mönchengladbach	-	Hertha BSC	0:3 (0:1)	
	14:30	SC Freiburg	-	VfL Wolfsburg	3:3 (1:1)	
	14:30	Hannover 96	-	1. FC Nürnberg	2:0 (1:0)	
	17:30	Bayern München	-	FC Schalke 04	3:1 (2:1)	
10/02/2019	14:30	Werder Bremen	-	FC Augsburg	4:0 (3:0)	
	17:00	Fortuna Düsseldorf	-	VfB Stuttgart	3:0 (1:0)	
1		Borussia Dortmund	21	15	5	1	54:23	31	50
2		Bayern München	21	14	3	4	47:24	23	45
3		Bor. Mönchengladbach	21	13	3	5	41:21	20	42
4		RB Leipzig	21	11	5	5	38:18	20	38
5		Eintracht Frankfurt	21	9	6	6	40:27	13	33
6		Bayer Leverkusen	21	10	3	8	37:32	5	33
7		VfL Wolfsburg	21	9	5	7	32:30	2	32
8		Hertha BSC	21	8	7	6	34:31	3	31
9		1899 Hoffenheim	21	7	9	5	41:32	9	30
10		Werder Bremen	21	8	6	7	36:32	4	30
11		1. FSV Mainz 05	21	7	6	8	23:33	-10	27
12		Fortuna Düsseldorf	21	7	4	10	25:39	-14	25
13		SC Freiburg	21	5	8	8	29:37	-8	23
14		FC Schalke 04	21	6	4	11	25:32	-7	22
15		FC Augsburg	21	4	6	11	29:37	-8	18
16		VfB Stuttgart	21	4	3	14	17:47	-30	15
17		Hannover 96	21	3	5	13	20:44	-24	14
18		1. FC Nürnberg	21	2	6	13	17:46	-29	12
