14/04/1994	19:00	1. FC Kaiserslautern	-	Bayern München	4:0 (0:0)	
15/04/1994	18:30	SC Freiburg	-	Dynamo Dresden	0:1 (0:0)	
	19:00	1. FC Köln	-	Hamburger SV	3:0 (1:0)	
16/04/1994	14:30	FC Schalke 04	-	VfB Stuttgart	0:1 (0:1)	
	14:30	Werder Bremen	-	Bayer Leverkusen	2:1 (1:0)	
	14:30	Eintracht Frankfurt	-	SG Wattenscheid 09	5:1 (2:0)	
	14:30	1. FC Nürnberg	-	MSV Duisburg	0:0 (0:0)	
	14:30	Karlsruher SC	-	VfB Leipzig	3:2 (2:0)	
17/04/1994	17:00	Bor. Mönchengladbach	-	Borussia Dortmund	0:0 (0:0)	
1		Bayern München	31	15	9	7	60:36	24	39:23
2		1. FC Kaiserslautern	31	15	7	9	57:35	22	37:25
3		Eintracht Frankfurt	31	14	7	10	53:36	17	35:27
4		Bayer Leverkusen	31	13	9	9	55:43	12	35:27
5		Karlsruher SC	31	13	9	9	42:36	6	35:27
6		Borussia Dortmund	31	13	9	9	43:42	1	35:27
7		VfB Stuttgart	31	12	10	9	47:38	9	34:28
8		1. FC Köln	31	14	6	11	45:41	4	34:28
9		MSV Duisburg	31	13	8	10	37:47	-10	34:28
10		Hamburger SV	31	13	7	11	45:45	0	33:29
11		Werder Bremen	31	11	10	10	44:40	4	32:30
12		Bor. Mönchengladbach	31	12	7	12	56:53	3	31:31
13		FC Schalke 04	31	10	8	13	35:43	-8	28:34
14		Dynamo Dresden	31	9	13	9	31:40	-9	27:35
15		1. FC Nürnberg	31	9	8	14	36:45	-9	26:36
16		SC Freiburg	31	7	8	16	47:57	-10	22:40
17		SG Wattenscheid 09	31	5	11	15	42:63	-21	21:41
18		VfB Leipzig	31	3	10	18	28:63	-35	16:46
