22/04/1967	15:00	Karlsruher SC	-	TSV 1860 München	3:1 (1:1)	
	15:00	Bayern München	-	VfB Stuttgart	1:1 (0:0)	
	15:00	Bor. Mönchengladbach	-	Werder Bremen	1:1 (0:0)	
	15:00	Hamburger SV	-	FC Schalke 04	1:1 (0:0)	
	15:00	Rot-Weiss Essen	-	1. FC Nürnberg	1:1 (1:0)	
	15:00	1. FC Kaiserslautern	-	Frankfurter SG Eintracht	1:1 (0:1)	
	15:00	Borussia Dortmund	-	MSV Duisburg	4:1 (2:1)	
	15:00	Hannover 96	-	1. FC Köln	0:1 (0:0)	
	15:00	Fortuna Düsseldorf	-	Eintracht Braunschweig	1:1 (1:0)	
1		Eintracht Braunschweig	29	15	8	6	43:21	22	38:20
2		Frankfurter SG Eintracht	29	14	8	7	59:37	22	36:22
3		TSV 1860 München	29	14	6	9	47:37	10	34:24
4		Bayern München	29	14	4	11	54:41	13	32:26
5		1. FC Kaiserslautern	29	10	12	7	37:36	1	32:26
6		1. FC Köln	29	12	7	10	39:40	-1	31:27
7		Hannover 96	29	12	7	10	36:38	-2	31:27
8		Bor. Mönchengladbach	29	10	10	9	59:40	19	30:28
9		Borussia Dortmund	29	11	8	10	50:36	14	30:28
10		MSV Duisburg	29	8	12	9	31:35	-4	28:30
11		Hamburger SV	29	9	10	10	33:38	-5	28:30
12		1. FC Nürnberg	29	9	9	11	33:42	-9	27:31
13		Werder Bremen	29	9	8	12	42:46	-4	26:32
14		FC Schalke 04	29	10	6	13	31:49	-18	26:32
15		VfB Stuttgart	29	6	12	11	38:50	-12	24:34
16		Karlsruher SC	29	8	8	13	43:57	-14	24:34
17		Fortuna Düsseldorf	29	8	7	14	37:53	-16	23:35
18		Rot-Weiss Essen	29	6	10	13	32:48	-16	22:36
