21/05/1966	15:00	Bayern München	-	1. FC Köln	1:4 (0:3)	
	15:00	Borussia Dortmund	-	TSV 1860 München	0:2 (0:0)	
	15:00	Tasmania 1900 Berlin	-	Borussia Neunkirchen	2:1 (1:1)	
	15:00	Karlsruher SC	-	Eintracht Braunschweig	1:4 (0:1)	
	15:00	1. FC Kaiserslautern	-	FC Schalke 04	3:2 (2:1)	
	15:00	Hannover 96	-	VfB Stuttgart	4:2 (1:0)	
	15:00	Hamburger SV	-	Werder Bremen	1:3 (1:2)	
	15:00	Bor. Mönchengladbach	-	Frankfurter SG Eintracht	1:2 (0:1)	
	15:00	1. FC Nürnberg	-	Meidericher SV	4:1 (2:0)	
1		TSV 1860 München	33	20	9	4	79:39	40	49:17
2		Borussia Dortmund	33	19	9	5	69:32	37	47:19
3		Bayern München	33	20	6	7	70:37	33	46:20
4		Werder Bremen	33	21	2	10	75:39	36	44:22
5		1. FC Köln	33	18	6	9	72:40	32	42:24
6		1. FC Nürnberg	33	14	11	8	53:41	12	39:27
7		Frankfurter SG Eintracht	33	15	6	12	60:45	15	36:30
8		Meidericher SV	33	14	7	12	68:46	22	35:31
9		Hamburger SV	33	13	7	13	63:51	12	33:33
10		Eintracht Braunschweig	33	11	11	11	48:48	0	33:33
11		VfB Stuttgart	33	12	6	15	38:47	-9	30:36
12		Hannover 96	33	11	7	15	57:55	2	29:37
13		Bor. Mönchengladbach	33	9	10	14	56:67	-11	28:38
14		1. FC Kaiserslautern	33	8	10	15	41:61	-20	26:40
15		FC Schalke 04	33	9	7	17	29:55	-26	25:41
16		Karlsruher SC	33	9	6	18	35:70	-35	24:42
17		Borussia Neunkirchen	33	8	4	21	31:82	-51	20:46
18		Tasmania 1900 Berlin	33	2	4	27	15:104	-89	8:58
