17/03/1978	19:00	1. FC Kaiserslautern	-	FC St. Pauli	2:1 (1:0)	
	19:00	VfB Stuttgart	-	VfL Bochum	3:1 (2:1)	
18/03/1978	14:30	Eintracht Frankfurt	-	Fortuna Düsseldorf	4:0 (2:0)	
	14:30	Hamburger SV	-	FC Schalke 04	2:0 (1:0)	
	14:30	Borussia Dortmund	-	1. FC Saarbrücken	2:1 (1:0)	
	14:30	Hertha BSC	-	Bayern München	3:1 (1:0)	
	14:30	TSV 1860 München	-	1. FC Köln	1:3 (1:1)	
	14:30	Bor. Mönchengladbach	-	Eintracht Braunschweig	3:1 (1:1)	
	14:30	MSV Duisburg	-	Werder Bremen	2:0 (1:0)	
1		1. FC Köln	30	19	4	7	77:39	38	42:18
2		Bor. Mönchengladbach	30	16	8	6	65:41	24	40:20
3		Hertha BSC	30	14	8	8	54:42	12	36:24
4		VfB Stuttgart	30	16	3	11	53:36	17	35:25
5		Fortuna Düsseldorf	30	13	8	9	40:31	9	34:26
6		1. FC Kaiserslautern	30	15	4	11	55:52	3	34:26
7		Eintracht Frankfurt	30	14	4	12	55:48	7	32:28
8		Hamburger SV	30	13	6	11	52:55	-3	32:28
9		FC Schalke 04	30	13	6	11	44:47	-3	32:28
10		MSV Duisburg	30	12	7	11	54:54	0	31:29
11		Borussia Dortmund	30	12	5	13	49:52	-3	29:31
12		Eintracht Braunschweig	30	13	3	14	39:46	-7	29:31
13		Bayern München	30	9	9	12	56:55	1	27:33
14		VfL Bochum	30	8	9	13	38:44	-6	25:35
15		Werder Bremen	30	10	5	15	39:52	-13	25:35
16		1. FC Saarbrücken	30	6	9	15	37:64	-27	21:39
17		TSV 1860 München	30	6	7	17	37:55	-18	19:41
18		FC St. Pauli	30	6	5	19	42:73	-31	17:43
