03/05/1970	14:30	1. FC Köln	-	Borussia Dortmund	5:2 (2:0)	
	14:30	Hannover 96	-	1. FC Kaiserslautern	4:2 (2:1)	
	14:30	Rot-Weiß Oberhausen	-	Bor. Mönchengladbach	3:4 (1:2)	
	14:30	VfB Stuttgart	-	Eintracht Braunschweig	3:2 (1:1)	
	14:30	Hamburger SV	-	Eintracht Frankfurt	5:1 (3:0)	
	14:30	Hertha BSC	-	Werder Bremen	4:1 (1:1)	
	14:30	Alemannia Aachen	-	MSV Duisburg	3:2 (3:0)	
	14:30	TSV 1860 München	-	Rot-Weiss Essen	0:0 (0:0)	
	14:30	FC Schalke 04	-	Bayern München	2:2 (0:0)	
1		Bor. Mönchengladbach	34	23	5	6	71:29	42	51:17
2		Bayern München	34	21	5	8	88:37	51	47:21
3		Hertha BSC	34	20	5	9	67:41	26	45:23
4		1. FC Köln	34	20	3	11	83:38	45	43:25
5		Borussia Dortmund	34	14	8	12	60:67	-7	36:32
6		Hamburger SV	34	12	11	11	57:54	3	35:33
7		VfB Stuttgart	34	14	7	13	59:62	-3	35:33
8		Eintracht Frankfurt	34	12	10	12	54:54	0	34:34
9		FC Schalke 04	34	11	12	11	43:54	-11	34:34
10		1. FC Kaiserslautern	34	10	12	12	44:55	-11	32:36
11		Werder Bremen	34	10	11	13	38:47	-9	31:37
12		Rot-Weiss Essen	34	8	15	11	41:54	-13	31:37
13		Hannover 96	34	11	8	15	49:61	-12	30:38
14		Rot-Weiß Oberhausen	34	11	7	16	50:62	-12	29:39
15		MSV Duisburg	34	9	11	14	35:48	-13	29:39
16		Eintracht Braunschweig	34	9	10	15	40:49	-9	28:40
17		TSV 1860 München	34	9	7	18	41:56	-15	25:43
18		Alemannia Aachen	34	5	7	22	31:83	-52	17:51
