04/12/1992	19:00	Bayer 05 Uerdingen	-	Dynamo Dresden	1:1 (1:0)	
	19:00	Hamburger SV	-	Werder Bremen	0:0 (0:0)	
05/12/1992	14:30	VfB Stuttgart	-	1. FC Saarbrücken	2:2 (2:1)	
	14:30	1. FC Kaiserslautern	-	Eintracht Frankfurt	0:2 (0:1)	
	14:30	VfL Bochum	-	Bayern München	2:2 (1:0)	
	14:30	Karlsruher SC	-	SG Wattenscheid 09	2:1 (1:0)	
	14:30	Bayer Leverkusen	-	Borussia Dortmund	3:3 (1:2)	
	14:30	1. FC Nürnberg	-	Bor. Mönchengladbach	0:1 (0:0)	
06/12/1992	19:00	FC Schalke 04	-	1. FC Köln	1:0 (1:0)	
