03/06/1967	15:00	TSV 1860 München	-	Frankfurter SG Eintracht	2:1 (0:0)	
	15:00	Borussia Dortmund	-	Bayern München	4:0 (2:0)	
	15:00	1. FC Köln	-	Werder Bremen	4:1 (2:0)	
	15:00	Hamburger SV	-	Fortuna Düsseldorf	2:1 (0:1)	
	15:00	Eintracht Braunschweig	-	1. FC Nürnberg	4:1 (2:0)	
	15:00	1. FC Kaiserslautern	-	Hannover 96	1:0 (1:0)	
	15:00	VfB Stuttgart	-	Rot-Weiss Essen	1:0 (1:0)	
	15:00	FC Schalke 04	-	Karlsruher SC	1:3 (0:2)	
	15:00	MSV Duisburg	-	Bor. Mönchengladbach	1:3 (0:1)	
1		Eintracht Braunschweig	34	17	9	8	49:27	22	43:25
2		TSV 1860 München	34	17	7	10	60:47	13	41:27
3		Borussia Dortmund	34	15	9	10	70:41	29	39:29
4		Frankfurter SG Eintracht	34	15	9	10	66:49	17	39:29
5		1. FC Kaiserslautern	34	13	12	9	43:42	1	38:30
6		Bayern München	34	16	5	13	62:47	15	37:31
7		1. FC Köln	34	14	9	11	48:48	0	37:31
8		Bor. Mönchengladbach	34	12	10	12	70:49	21	34:34
9		Hannover 96	34	13	8	13	40:46	-6	34:34
10		1. FC Nürnberg	34	12	10	12	43:50	-7	34:34
11		MSV Duisburg	34	10	13	11	40:42	-2	33:35
12		VfB Stuttgart	34	10	13	11	48:54	-6	33:35
13		Karlsruher SC	34	11	9	14	54:62	-8	31:37
14		Hamburger SV	34	10	10	14	37:53	-16	30:38
15		FC Schalke 04	34	12	6	16	37:63	-26	30:38
16		Werder Bremen	34	10	9	15	49:56	-7	29:39
17		Rot-Weiss Essen	34	6	13	15	35:53	-18	25:43
18		Fortuna Düsseldorf	34	9	7	18	44:66	-22	25:43
