28/09/2012	19:30	Fortuna Düsseldorf	-	FC Schalke 04	2:2 (0:2)	
29/09/2012	14:30	Bayer Leverkusen	-	SpVgg Greuther Fürth	2:0 (0:0)	
	14:30	Werder Bremen	-	Bayern München	0:2 (0:0)	
	14:30	1. FC Nürnberg	-	VfB Stuttgart	0:2 (0:1)	
	14:30	1899 Hoffenheim	-	FC Augsburg	0:0 (0:0)	
	14:30	Hamburger SV	-	Hannover 96	1:0 (1:0)	
	17:30	Borussia Dortmund	-	Bor. Mönchengladbach	5:0 (2:0)	
30/09/2012	14:30	Eintracht Frankfurt	-	SC Freiburg	2:1 (0:0)	
	16:30	VfL Wolfsburg	-	1. FSV Mainz 05	0:2 (0:2)	
1		Bayern München	6	6	0	0	19:2	17	18
2		Eintracht Frankfurt	6	5	1	0	16:8	8	16
3		Borussia Dortmund	6	3	2	1	16:8	8	11
4		FC Schalke 04	6	3	2	1	12:7	5	11
5		Hannover 96	6	3	1	2	14:9	5	10
6		Fortuna Düsseldorf	6	2	4	0	6:2	4	10
7		Bayer Leverkusen	6	3	1	2	9:7	2	10
8		Werder Bremen	6	2	1	3	9:10	-1	7
9		1899 Hoffenheim	6	2	1	3	10:12	-2	7
10		Hamburger SV	6	2	1	3	8:10	-2	7
11		1. FSV Mainz 05	6	2	1	3	6:8	-2	7
12		1. FC Nürnberg	6	2	1	3	7:11	-4	7
13		Bor. Mönchengladbach	6	1	3	2	7:12	-5	6
14		SC Freiburg	6	1	2	3	8:10	-2	5
15		VfB Stuttgart	6	1	2	3	5:12	-7	5
16		VfL Wolfsburg	6	1	2	3	2:10	-8	5
17		SpVgg Greuther Fürth	6	1	1	4	2:10	-8	4
18		FC Augsburg	6	0	2	4	2:10	-8	2
