21/02/1970	14:30	VfB Stuttgart	-	1. FC Köln	0:3 (0:2)	
	14:30	TSV 1860 München	-	Rot-Weiß Oberhausen	4:1 (3:1)	
	14:30	MSV Duisburg	-	FC Schalke 04	2:0 (1:0)	
24/03/1970	19:00	Eintracht Braunschweig	-	Bor. Mönchengladbach	0:1 (0:0)	
07/04/1970	19:00	Hertha BSC	-	Hannover 96	1:1 (1:0)	
	19:00	Alemannia Aachen	-	Hamburger SV	0:2 (0:1)	
15/04/1970	19:00	Borussia Dortmund	-	Eintracht Frankfurt	2:1 (1:1)	
21/04/1970	19:00	Werder Bremen	-	Bayern München	1:0 (0:0)	
30/04/1970	19:00	Rot-Weiss Essen	-	1. FC Kaiserslautern	1:1 (1:1)	
1		1. FC Köln	24	16	3	5	60:21	39	35:13
2		Bor. Mönchengladbach	24	16	3	5	52:20	32	35:13
3		Bayern München	24	14	4	6	54:26	28	32:16
4		Hertha BSC	24	14	4	6	45:30	15	32:16
5		Borussia Dortmund	24	11	4	9	41:40	1	26:22
6		Eintracht Frankfurt	24	9	7	8	35:36	-1	25:23
7		Hamburger SV	24	8	8	8	39:37	2	24:24
8		VfB Stuttgart	24	10	4	10	49:48	1	24:24
9		FC Schalke 04	24	8	8	8	29:38	-9	24:24
10		Werder Bremen	24	6	10	8	24:31	-7	22:26
11		Rot-Weiss Essen	24	6	10	8	29:37	-8	22:26
12		Eintracht Braunschweig	24	8	5	11	29:35	-6	21:27
13		MSV Duisburg	24	6	9	9	28:37	-9	21:27
14		1. FC Kaiserslautern	24	6	9	9	30:41	-11	21:27
15		Rot-Weiß Oberhausen	24	8	4	12	36:46	-10	20:28
16		TSV 1860 München	24	7	4	13	28:40	-12	18:30
17		Hannover 96	24	6	5	13	30:42	-12	17:31
18		Alemannia Aachen	24	4	5	15	21:54	-33	13:35
