11/04/1980	19:00	SV Bayer 04 Leverkusen	-	Fortuna Düsseldorf	0:0 (0:0)	
	19:00	1. FC Kaiserslautern	-	VfL Bochum	4:1 (0:0)	
12/04/1980	14:30	Bayern München	-	Werder Bremen	7:0 (2:0)	
	14:30	Hertha BSC	-	1. FC Köln	1:0 (0:0)	
	14:30	MSV Duisburg	-	Eintracht Frankfurt	1:0 (1:0)	
	14:30	Eintracht Braunschweig	-	VfB Stuttgart	0:2 (0:1)	
	14:30	FC Schalke 04	-	Borussia Dortmund	2:2 (0:1)	
	14:30	Hamburger SV	-	TSV 1860 München	6:1 (3:1)	
	14:30	Bor. Mönchengladbach	-	Bayer 05 Uerdingen	3:2 (0:0)	
1		Hamburger SV	28	17	6	5	74:29	45	40:16
2		Bayern München	28	17	6	5	64:28	36	40:16
3		VfB Stuttgart	28	15	5	8	62:41	21	35:21
4		1. FC Köln	28	12	8	8	62:46	16	32:24
5		1. FC Kaiserslautern	28	14	4	10	56:43	13	32:24
6		FC Schalke 04	28	11	8	9	37:36	1	30:26
7		Borussia Dortmund	28	12	5	11	52:46	6	29:27
8		Eintracht Frankfurt	28	14	0	14	54:47	7	28:28
9		Bor. Mönchengladbach	28	9	9	10	47:54	-7	27:29
10		TSV 1860 München	28	9	8	11	37:42	-5	26:30
11		Fortuna Düsseldorf	28	10	6	12	51:60	-9	26:30
12		Bayer 05 Uerdingen	28	11	4	13	38:47	-9	26:30
13		SV Bayer 04 Leverkusen	28	9	8	11	32:48	-16	26:30
14		Werder Bremen	28	10	3	15	44:72	-28	23:33
15		VfL Bochum	28	8	6	14	27:38	-11	22:34
16		MSV Duisburg	28	8	6	14	33:48	-15	22:34
17		Hertha BSC	28	7	7	14	30:52	-22	21:35
18		Eintracht Braunschweig	28	6	7	15	28:51	-23	19:37
