17/12/1966	14:00	Hannover 96	-	1. FC Kaiserslautern	2:1 (2:1)	
	14:00	Frankfurter SG Eintracht	-	TSV 1860 München	3:3 (0:2)	
	14:00	Werder Bremen	-	1. FC Köln	1:3 (1:1)	
	14:00	Fortuna Düsseldorf	-	Hamburger SV	2:2 (1:2)	
	14:00	1. FC Nürnberg	-	Eintracht Braunschweig	0:4 (0:1)	
	14:00	Bayern München	-	Borussia Dortmund	1:0 (0:0)	
	14:00	Rot-Weiss Essen	-	VfB Stuttgart	1:3 (0:2)	
	14:00	Karlsruher SC	-	FC Schalke 04	1:0 (1:0)	
	14:00	Bor. Mönchengladbach	-	Meidericher SV	3:3 (2:1)	
1		Eintracht Braunschweig	17	9	4	4	26:12	14	22:12
2		Hamburger SV	17	8	6	3	24:19	5	22:12
3		Bayern München	17	9	2	6	36:24	12	20:14
4		Frankfurter SG Eintracht	17	8	4	5	34:23	11	20:14
5		Bor. Mönchengladbach	17	6	7	4	29:21	8	19:15
6		Hannover 96	17	7	5	5	23:21	2	19:15
7		Borussia Dortmund	17	7	4	6	31:24	7	18:16
8		TSV 1860 München	17	7	4	6	30:27	3	18:16
9		1. FC Köln	17	7	4	6	24:25	-1	18:16
10		1. FC Kaiserslautern	17	6	6	5	23:25	-2	18:16
11		Werder Bremen	17	6	3	8	30:31	-1	15:19
12		Rot-Weiss Essen	17	5	5	7	20:23	-3	15:19
13		FC Schalke 04	17	6	3	8	19:27	-8	15:19
14		1. FC Nürnberg	17	5	4	8	21:27	-6	14:20
15		Fortuna Düsseldorf	17	5	4	8	23:32	-9	14:20
16		Meidericher SV	17	3	7	7	16:25	-9	13:21
17		VfB Stuttgart	17	4	5	8	23:34	-11	13:21
18		Karlsruher SC	17	4	5	8	22:34	-12	13:21
