28/01/1967	14:00	TSV 1860 München	-	VfB Stuttgart	1:1 (1:0)	
	14:00	Hannover 96	-	Bayern München	2:1 (1:0)	
	14:00	Werder Bremen	-	MSV Duisburg	1:1 (0:1)	
	14:00	Bor. Mönchengladbach	-	Hamburger SV	4:2 (1:1)	
	14:00	1. FC Nürnberg	-	FC Schalke 04	0:4 (0:3)	
	14:00	Rot-Weiss Essen	-	1. FC Kaiserslautern	1:1 (1:1)	
	14:00	Karlsruher SC	-	Borussia Dortmund	2:0 (0:0)	
	14:00	1. FC Köln	-	Eintracht Braunschweig	1:0 (0:0)	
	14:00	Frankfurter SG Eintracht	-	Fortuna Düsseldorf	3:0 (1:0)	
1		Frankfurter SG Eintracht	20	11	4	5	43:25	18	26:14
2		Eintracht Braunschweig	20	11	4	5	30:15	15	26:14
3		Hamburger SV	20	9	6	5	27:24	3	24:16
4		Bor. Mönchengladbach	20	8	7	5	44:24	20	23:17
5		Hannover 96	20	9	5	6	26:25	1	23:17
6		Borussia Dortmund	20	9	4	7	39:26	13	22:18
7		1. FC Kaiserslautern	20	7	8	5	27:28	-1	22:18
8		TSV 1860 München	20	8	5	7	33:30	3	21:19
9		Bayern München	20	9	2	9	39:30	9	20:20
10		1. FC Köln	20	8	4	8	27:31	-4	20:20
11		MSV Duisburg	20	5	8	7	20:26	-6	18:22
12		FC Schalke 04	20	7	4	9	24:39	-15	18:22
13		Werder Bremen	20	6	5	9	34:36	-2	17:23
14		Rot-Weiss Essen	20	5	7	8	22:26	-4	17:23
15		VfB Stuttgart	20	4	8	8	28:39	-11	16:24
16		Karlsruher SC	20	5	6	9	26:37	-11	16:24
17		Fortuna Düsseldorf	20	6	4	10	25:41	-16	16:24
18		1. FC Nürnberg	20	5	5	10	24:36	-12	15:25
