10/03/1978	19:00	Werder Bremen	-	Hertha BSC	4:2 (3:0)	
11/03/1978	14:30	Bayern München	-	Bor. Mönchengladbach	1:1 (1:0)	
	14:30	1. FC Saarbrücken	-	Hamburger SV	3:5 (1:2)	
	14:30	VfL Bochum	-	FC Schalke 04	1:1 (0:1)	
	14:30	VfB Stuttgart	-	1. FC Kaiserslautern	3:0 (0:0)	
	14:30	FC St. Pauli	-	Eintracht Frankfurt	5:3 (2:2)	
	14:30	Fortuna Düsseldorf	-	TSV 1860 München	2:0 (0:0)	
	14:30	1. FC Köln	-	MSV Duisburg	5:2 (2:1)	
	14:30	Eintracht Braunschweig	-	Borussia Dortmund	0:1 (0:0)	
1		1. FC Köln	29	18	4	7	74:38	36	40:18
2		Bor. Mönchengladbach	29	15	8	6	62:40	22	38:20
3		Fortuna Düsseldorf	29	13	8	8	40:27	13	34:24
4		Hertha BSC	29	13	8	8	51:41	10	34:24
5		VfB Stuttgart	29	15	3	11	50:35	15	33:25
6		1. FC Kaiserslautern	29	14	4	11	53:51	2	32:26
7		FC Schalke 04	29	13	6	10	44:45	-1	32:26
8		Eintracht Frankfurt	29	13	4	12	51:48	3	30:28
9		Hamburger SV	29	12	6	11	50:55	-5	30:28
10		MSV Duisburg	29	11	7	11	52:54	-2	29:29
11		Eintracht Braunschweig	29	13	3	13	38:43	-5	29:29
12		Bayern München	29	9	9	11	55:52	3	27:31
13		Borussia Dortmund	29	11	5	13	47:51	-4	27:31
14		VfL Bochum	29	8	9	12	37:41	-4	25:33
15		Werder Bremen	29	10	5	14	39:50	-11	25:33
16		1. FC Saarbrücken	29	6	9	14	36:62	-26	21:37
17		TSV 1860 München	29	6	7	16	36:52	-16	19:39
18		FC St. Pauli	29	6	5	18	41:71	-30	17:41
