31/10/1997	18:30	MSV Duisburg	-	Bor. Mönchengladbach	4:5 (2:2)	
	19:00	Bayer Leverkusen	-	VfL Wolfsburg	2:1 (1:0)	
	19:00	Borussia Dortmund	-	1. FC Kaiserslautern	2:2 (2:1)	
01/11/1997	14:30	VfB Stuttgart	-	FC Schalke 04	0:0 (0:0)	
	14:30	Hansa Rostock	-	VfL Bochum	2:2 (1:0)	
	14:30	Werder Bremen	-	Hertha BSC	0:2 (0:1)	
	14:30	Karlsruher SC	-	1. FC Köln	3:1 (0:1)	
	16:30	TSV 1860 München	-	Bayern München	2:2 (1:1)	
02/11/1997	17:00	Arminia Bielefeld	-	Hamburger SV	0:3 (0:1)	
1		1. FC Kaiserslautern	13	9	3	1	27:14	13	30
2		Bayern München	13	7	5	1	29:15	14	26
3		FC Schalke 04	13	6	4	3	14:12	2	22
4		Hansa Rostock	13	6	3	4	21:15	6	21
5		VfB Stuttgart	13	5	4	4	26:18	8	19
6		Bayer Leverkusen	13	5	4	4	23:18	5	19
7		Hamburger SV	13	5	4	4	21:19	2	19
8		Bor. Mönchengladbach	13	4	5	4	25:24	1	17
9		VfL Wolfsburg	13	5	2	6	17:20	-3	17
10		MSV Duisburg	13	5	2	6	15:18	-3	17
11		TSV 1860 München	13	4	5	4	20:24	-4	17
12		Karlsruher SC	13	4	4	5	23:28	-5	16
13		Arminia Bielefeld	13	5	0	8	16:20	-4	15
14		Werder Bremen	13	4	3	6	14:20	-6	15
15		Borussia Dortmund	13	3	5	5	20:19	1	14
16		1. FC Köln	13	4	1	8	19:28	-9	13
17		VfL Bochum	13	3	3	7	18:26	-8	12
18		Hertha BSC	13	3	3	7	13:23	-10	12
