25/09/2007	19:00	Borussia Dortmund	-	Hamburger SV	0:3 (0:2)	
	19:00	Hertha BSC	-	Hansa Rostock	1:3 (1:1)	
	19:00	VfL Wolfsburg	-	Werder Bremen	1:1 (0:0)	
	19:00	MSV Duisburg	-	FC Schalke 04	0:2 (0:1)	
26/09/2007	19:00	VfB Stuttgart	-	VfL Bochum	1:0 (0:0)	
	19:00	Bayern München	-	Energie Cottbus	5:0 (0:0)	
	19:00	1. FC Nürnberg	-	Bayer Leverkusen	1:2 (0:1)	
	19:00	Arminia Bielefeld	-	Hannover 96	0:2 (0:0)	
	19:00	Eintracht Frankfurt	-	Karlsruher SC	0:1 (0:0)	
1		Bayern München	7	5	2	0	21:3	18	17
2		Bayer Leverkusen	7	4	2	1	11:3	8	14
3		FC Schalke 04	7	3	4	0	14:6	8	13
4		Hamburger SV	7	4	1	2	9:5	4	13
5		Hertha BSC	7	4	0	3	11:11	0	12
6		Karlsruher SC	7	4	0	3	8:10	-2	12
7		Eintracht Frankfurt	7	3	2	2	7:6	1	11
8		Werder Bremen	7	3	2	2	10:12	-2	11
9		VfB Stuttgart	7	3	1	3	9:10	-1	10
10		Arminia Bielefeld	7	3	1	3	11:13	-2	10
11		Hannover 96	7	3	1	3	9:12	-3	10
12		Borussia Dortmund	7	3	0	4	11:13	-2	9
13		VfL Wolfsburg	7	2	2	3	10:11	-1	8
14		VfL Bochum	7	2	2	3	8:10	-2	8
15		MSV Duisburg	7	2	0	5	8:11	-3	6
16		Hansa Rostock	7	2	0	5	8:12	-4	6
17		1. FC Nürnberg	7	1	2	4	6:10	-4	5
18		Energie Cottbus	7	0	2	5	3:16	-13	2
