03/02/2015	19:00	Bayern München	-	FC Schalke 04	1:1 (0:0)	
	19:00	Eintracht Frankfurt	-	VfL Wolfsburg	1:1 (0:0)	
	19:00	Hannover 96	-	1. FSV Mainz 05	1:1 (1:0)	
	19:00	Bor. Mönchengladbach	-	SC Freiburg	1:0 (1:0)	
04/02/2015	19:00	Hertha BSC	-	Bayer Leverkusen	0:1 (0:0)	
	19:00	Borussia Dortmund	-	FC Augsburg	0:1 (0:0)	
	19:00	1899 Hoffenheim	-	Werder Bremen	1:2 (1:1)	
	19:00	1. FC Köln	-	VfB Stuttgart	0:0 (0:0)	
	19:00	SC Paderborn 07	-	Hamburger SV	0:3 (0:1)	
1		Bayern München	19	14	4	1	43:9	34	46
2		VfL Wolfsburg	19	11	5	3	38:19	19	38
3		Bor. Mönchengladbach	19	9	6	4	27:16	11	33
4		FC Augsburg	19	11	0	8	26:22	4	33
5		Bayer Leverkusen	19	8	8	3	29:20	9	32
6		FC Schalke 04	19	9	4	6	30:22	8	31
7		1899 Hoffenheim	19	7	5	7	31:30	1	26
8		Hannover 96	19	7	4	8	22:28	-6	25
9		Eintracht Frankfurt	19	6	6	7	36:39	-3	24
10		1. FC Köln	19	6	5	8	19:23	-4	23
11		Werder Bremen	19	6	5	8	30:40	-10	23
12		1. FSV Mainz 05	19	4	10	5	25:24	1	22
13		Hamburger SV	19	5	5	9	12:21	-9	20
14		SC Paderborn 07	19	4	7	8	21:34	-13	19
15		SC Freiburg	19	3	9	7	21:27	-6	18
16		VfB Stuttgart	19	4	6	9	20:33	-13	18
17		Hertha BSC	19	5	3	11	24:38	-14	18
18		Borussia Dortmund	19	4	4	11	18:27	-9	16
