22/03/1985	19:00	VfL Bochum	-	Karlsruher SC	5:2 (1:2)	
23/03/1985	14:30	Eintracht Frankfurt	-	Werder Bremen	1:3 (1:1)	
	14:30	FC Schalke 04	-	Arminia Bielefeld	3:0 (1:0)	
	14:30	Hamburger SV	-	Eintracht Braunschweig	5:0 (4:0)	
	14:30	Bor. Mönchengladbach	-	1. FC Kaiserslautern	7:0 (2:0)	
	14:30	VfB Stuttgart	-	1. FC Köln	3:1 (2:1)	
	14:30	Waldhof Mannheim	-	Bayern München	0:0 (0:0)	
	14:30	Fortuna Düsseldorf	-	Bayer 05 Uerdingen	2:2 (0:1)	
	14:30	Bayer Leverkusen	-	Borussia Dortmund	0:1 (0:0)	
1		Bayern München	24	14	6	4	52:32	20	34:14
2		Werder Bremen	24	12	8	4	67:40	27	32:16
3		Bor. Mönchengladbach	24	11	7	6	59:37	22	29:19
4		Hamburger SV	24	10	9	5	44:33	11	29:19
5		Bayer 05 Uerdingen	24	11	5	8	46:38	8	27:21
6		Waldhof Mannheim	24	10	7	7	36:37	-1	27:21
7		1. FC Köln	24	12	2	10	48:45	3	26:22
8		VfB Stuttgart	24	11	3	10	62:40	22	25:23
9		VfL Bochum	24	8	9	7	39:35	4	25:23
10		FC Schalke 04	24	9	7	8	48:48	0	25:23
11		Eintracht Frankfurt	24	8	7	9	48:51	-3	23:25
12		1. FC Kaiserslautern	24	6	10	8	28:41	-13	22:26
13		Fortuna Düsseldorf	24	7	7	10	40:44	-4	21:27
14		Bayer Leverkusen	24	6	8	10	36:40	-4	20:28
15		Borussia Dortmund	24	8	3	13	32:46	-14	19:29
16		Arminia Bielefeld	24	3	11	10	26:47	-21	17:31
17		Eintracht Braunschweig	24	7	2	15	30:56	-26	16:32
18		Karlsruher SC	24	3	9	12	33:64	-31	15:33
