28/08/1979	19:00	Werder Bremen	-	Borussia Dortmund	2:1 (1:0)	
	19:00	Eintracht Frankfurt	-	VfB Stuttgart	2:0 (0:0)	
	19:00	1. FC Kaiserslautern	-	Eintracht Braunschweig	2:0 (1:0)	
	19:00	MSV Duisburg	-	SV Bayer 04 Leverkusen	5:0 (3:0)	
	19:00	Hertha BSC	-	FC Schalke 04	0:2 (0:0)	
	19:00	Bayern München	-	Hamburger SV	1:1 (0:0)	
	19:00	VfL Bochum	-	Bor. Mönchengladbach	0:0 (0:0)	
29/08/1979	19:00	1. FC Köln	-	Fortuna Düsseldorf	1:1 (0:0)	
	19:00	Bayer 05 Uerdingen	-	TSV 1860 München	1:0 (1:0)	
1		Hamburger SV	3	2	1	0	7:1	6	5:1
2		1. FC Kaiserslautern	3	2	0	1	7:3	4	4:2
3		Eintracht Frankfurt	3	2	0	1	5:2	3	4:2
4		Bayern München	3	1	2	0	5:3	2	4:2
		Borussia Dortmund	3	2	0	1	5:3	2	4:2
6		FC Schalke 04	3	1	2	0	4:2	2	4:2
7		Bayer 05 Uerdingen	3	2	0	1	2:1	1	4:2
8		Werder Bremen	3	2	0	1	4:5	-1	4:2
9		MSV Duisburg	3	1	1	1	6:3	3	3:3
10		VfB Stuttgart	3	1	1	1	4:4	0	3:3
11		Eintracht Braunschweig	3	1	1	1	2:2	0	3:3
12		1. FC Köln	3	1	1	1	4:5	-1	3:3
13		TSV 1860 München	3	1	0	2	5:4	1	2:4
14		Bor. Mönchengladbach	3	0	2	1	1:4	-3	2:4
15		SV Bayer 04 Leverkusen	3	1	0	2	3:9	-6	2:4
16		Hertha BSC	3	0	1	2	1:4	-3	1:5
17		VfL Bochum	3	0	1	2	0:4	-4	1:5
18		Fortuna Düsseldorf	3	0	1	2	2:8	-6	1:5
