08/11/2013	19:30	Hannover 96	-	Eintracht Braunschweig	0:0 (0:0)	
09/11/2013	14:30	Bayern München	-	FC Augsburg	3:0 (2:0)	
	14:30	FC Schalke 04	-	Werder Bremen	3:1 (0:1)	
	14:30	Bayer Leverkusen	-	Hamburger SV	5:3 (2:1)	
	14:30	VfL Wolfsburg	-	Borussia Dortmund	2:1 (0:1)	
	14:30	1899 Hoffenheim	-	Hertha BSC	2:3 (0:1)	
	17:30	Bor. Mönchengladbach	-	1. FC Nürnberg	3:1 (0:1)	
10/11/2013	14:30	1. FSV Mainz 05	-	Eintracht Frankfurt	1:0 (0:0)	
	16:30	SC Freiburg	-	VfB Stuttgart	1:3 (0:2)	
1		Bayern München	12	10	2	0	27:7	20	32
2		Borussia Dortmund	12	9	1	2	32:11	21	28
3		Bayer Leverkusen	12	9	1	2	27:14	13	28
4		Bor. Mönchengladbach	12	7	1	4	28:16	12	22
5		VfL Wolfsburg	12	7	0	5	18:14	4	21
6		FC Schalke 04	12	6	2	4	23:23	0	20
7		Hertha BSC	12	5	3	4	20:16	4	18
8		VfB Stuttgart	12	4	4	4	24:21	3	16
9		1. FSV Mainz 05	12	5	1	6	17:23	-6	16
10		Werder Bremen	12	4	3	5	13:20	-7	15
11		Hannover 96	12	4	2	6	14:19	-5	14
12		1899 Hoffenheim	12	3	4	5	28:28	0	13
13		FC Augsburg	12	4	1	7	13:23	-10	13
14		Hamburger SV	12	3	3	6	26:29	-3	12
15		Eintracht Frankfurt	12	2	4	6	14:21	-7	10
16		SC Freiburg	12	1	5	6	13:24	-11	8
17		Eintracht Braunschweig	12	2	2	8	8:23	-15	8
18		1. FC Nürnberg	12	0	7	5	12:25	-13	7
