31/08/2012	19:30	1. FSV Mainz 05	-	SpVgg Greuther Fürth	0:1 (0:0)	
01/09/2012	14:30	FC Schalke 04	-	FC Augsburg	3:1 (1:0)	
	14:30	Bayer Leverkusen	-	SC Freiburg	2:0 (1:0)	
	14:30	Werder Bremen	-	Hamburger SV	2:0 (0:0)	
	14:30	1. FC Nürnberg	-	Borussia Dortmund	1:1 (1:1)	
	14:30	1899 Hoffenheim	-	Eintracht Frankfurt	0:4 (0:2)	
	17:30	Fortuna Düsseldorf	-	Bor. Mönchengladbach	0:0 (0:0)	
02/09/2012	14:30	VfL Wolfsburg	-	Hannover 96	0:4 (0:2)	
	16:30	Bayern München	-	VfB Stuttgart	6:1 (3:1)	
