01/11/1991	18:30	MSV Duisburg	-	Eintracht Frankfurt	3:6 (1:3)	
	19:00	SG Wattenscheid 09	-	Bayern München	0:0 (0:0)	
	19:00	Werder Bremen	-	1. FC Kaiserslautern	0:2 (0:0)	
02/11/1991	14:30	Bor. Mönchengladbach	-	Borussia Dortmund	1:1 (0:0)	
	14:30	FC Schalke 04	-	Dynamo Dresden	1:1 (0:1)	
	14:30	Fortuna Düsseldorf	-	VfL Bochum	3:0 (2:0)	
	14:30	Hansa Rostock	-	1. FC Köln	1:1 (0:1)	
	14:30	Karlsruher SC	-	Hamburger SV	4:1 (2:0)	
	14:30	Bayer Leverkusen	-	1. FC Nürnberg	0:1 (0:0)	
	14:30	VfB Stuttgart	-	Stuttgarter Kickers	3:1 (1:1)	
1		Eintracht Frankfurt	16	9	4	3	40:20	20	22:10
2		VfB Stuttgart	16	8	4	4	29:16	13	20:12
3		1. FC Kaiserslautern	16	8	4	4	27:17	10	20:12
4		Bayer Leverkusen	16	6	7	3	17:12	5	19:13
5		Borussia Dortmund	16	7	5	4	29:28	1	19:13
6		1. FC Nürnberg	16	7	4	5	27:22	5	18:14
7		MSV Duisburg	16	5	8	3	22:20	2	18:14
8		FC Schalke 04	16	6	5	5	25:21	4	17:15
9		Hansa Rostock	16	6	4	6	26:24	2	16:16
10		1. FC Köln	16	2	12	2	20:20	0	16:16
11		Hamburger SV	16	4	8	4	16:19	-3	16:16
12		Karlsruher SC	16	6	4	6	22:27	-5	16:16
13		Werder Bremen	16	5	5	6	21:21	0	15:17
14		Bayern München	16	5	5	6	20:23	-3	15:17
15		Dynamo Dresden	16	5	3	8	12:22	-10	13:19
16		Stuttgarter Kickers	16	4	4	8	21:26	-5	12:20
17		Fortuna Düsseldorf	16	4	4	8	21:27	-6	12:20
18		SG Wattenscheid 09	16	3	6	7	17:25	-8	12:20
19		Bor. Mönchengladbach	16	4	4	8	14:24	-10	12:20
20		VfL Bochum	16	4	4	8	19:31	-12	12:20
