02/12/1994	19:00	1. FC Kaiserslautern	-	TSV 1860 München	1:1 (0:0)	
	19:00	Borussia Dortmund	-	MSV Duisburg	1:0 (1:0)	
03/12/1994	14:30	Bayern München	-	Dynamo Dresden	2:1 (0:0)	
	14:30	Karlsruher SC	-	Werder Bremen	3:1 (1:1)	
	14:30	Bayer 05 Uerdingen	-	SC Freiburg	0:2 (0:1)	
	14:30	VfB Stuttgart	-	Bor. Mönchengladbach	2:4 (2:0)	
	14:30	Eintracht Frankfurt	-	Hamburger SV	2:0 (1:0)	
	14:30	Bayer Leverkusen	-	1. FC Köln	3:1 (2:1)	
04/12/1994	17:00	FC Schalke 04	-	VfL Bochum	3:2 (2:1)	
1		Borussia Dortmund	16	11	4	1	36:14	22	26:6
2		Werder Bremen	16	10	3	3	31:19	12	23:9
3		Bor. Mönchengladbach	16	8	5	3	36:21	15	21:11
4		SC Freiburg	16	9	3	4	32:21	11	21:11
5		Bayern München	16	7	7	2	31:22	9	21:11
6		1. FC Kaiserslautern	16	7	6	3	24:20	4	20:12
7		Bayer Leverkusen	16	6	7	3	30:20	10	19:13
8		Karlsruher SC	16	6	7	3	27:23	4	19:13
9		Hamburger SV	16	7	4	5	26:17	9	18:14
10		VfB Stuttgart	16	6	4	6	31:33	-2	16:16
11		Eintracht Frankfurt	16	6	4	6	18:23	-5	16:16
12		FC Schalke 04	16	4	7	5	22:21	1	15:17
13		1. FC Köln	16	4	5	7	26:35	-9	13:19
14		Bayer 05 Uerdingen	16	2	6	8	15:25	-10	10:22
15		Dynamo Dresden	16	3	3	10	16:30	-14	9:23
16		TSV 1860 München	16	1	6	9	15:29	-14	8:24
17		VfL Bochum	16	3	2	11	18:38	-20	8:24
18		MSV Duisburg	16	1	3	12	10:33	-23	5:27
