21/11/1964	13:30	FC Schalke 04	-	1. FC Köln	2:3 (1:2)	
	13:30	Hamburger SV	-	Borussia Dortmund	1:4 (0:2)	
	13:30	Meidericher SV	-	1. FC Nürnberg	2:0 (2:0)	
	13:30	TSV 1860 München	-	Werder Bremen	3:1 (1:1)	
	13:30	Karlsruher SC	-	Hannover 96	2:3 (0:1)	
	13:30	1. FC Kaiserslautern	-	VfB Stuttgart	2:1 (2:1)	
	13:30	Frankfurter SG Eintracht	-	Borussia Neunkirchen	1:0 (0:0)	
	13:30	Eintracht Braunschweig	-	Hertha BSC	1:1 (0:1)	
1		1. FC Köln	12	7	3	2	35:21	14	17:7
2		Werder Bremen	12	6	3	3	24:15	9	15:9
3		Borussia Dortmund	12	6	3	3	19:14	5	15:9
4		TSV 1860 München	12	5	4	3	21:13	8	14:10
5		1. FC Kaiserslautern	12	6	2	4	26:22	4	14:10
6		Hamburger SV	12	5	4	3	20:18	2	14:10
7		VfB Stuttgart	12	3	6	3	19:17	2	12:12
8		1. FC Nürnberg	12	5	2	5	22:21	1	12:12
9		Hannover 96	12	5	2	5	16:19	-3	12:12
10		Frankfurter SG Eintracht	12	5	2	5	18:24	-6	12:12
11		Meidericher SV	12	4	3	5	16:21	-5	11:13
12		Hertha BSC	12	3	5	4	16:23	-7	11:13
13		Karlsruher SC	12	3	3	6	19:22	-3	9:15
14		Borussia Neunkirchen	12	4	1	7	16:19	-3	9:15
15		Eintracht Braunschweig	12	3	3	6	15:22	-7	9:15
16		FC Schalke 04	12	1	4	7	16:27	-11	6:18
