30/10/1998	19:00	Bor. Mönchengladbach	-	Bayer Leverkusen	2:8 (0:4)	
	19:00	1. FC Kaiserslautern	-	Hansa Rostock	3:2 (0:2)	
31/10/1998	14:30	Eintracht Frankfurt	-	Bayern München	1:0 (1:0)	
	14:30	Werder Bremen	-	MSV Duisburg	1:1 (0:1)	
	14:30	VfB Stuttgart	-	VfL Bochum	4:2 (2:1)	
	14:30	TSV 1860 München	-	VfL Wolfsburg	2:3 (0:1)	
01/11/1998	17:00	Hertha BSC	-	1. FC Nürnberg	3:0 (3:0)	
03/11/1998	19:00	FC Schalke 04	-	SC Freiburg	1:1 (1:0)	
24/11/1998	18:30	Borussia Dortmund	-	Hamburger SV	2:1 (1:0)	
1		Bayern München	10	8	1	1	27:9	18	25
2		TSV 1860 München	10	6	2	2	21:12	9	20
3		Bayer Leverkusen	10	5	4	1	25:14	11	19
4		Hertha BSC	10	5	2	3	16:11	5	17
5		Hamburger SV	10	4	4	2	15:12	3	16
6		VfB Stuttgart	10	4	3	3	16:12	4	15
7		Borussia Dortmund	10	4	3	3	15:12	3	15
8		SC Freiburg	10	3	6	1	14:12	2	15
9		1. FC Kaiserslautern	10	4	3	3	17:22	-5	15
10		VfL Bochum	10	4	1	5	13:14	-1	13
11		VfL Wolfsburg	10	2	5	3	14:15	-1	11
12		1. FC Nürnberg	10	2	5	3	14:19	-5	11
13		MSV Duisburg	10	2	5	3	12:17	-5	11
14		FC Schalke 04	10	2	4	4	9:15	-6	10
15		Eintracht Frankfurt	10	2	3	5	12:17	-5	9
16		Hansa Rostock	10	2	2	6	14:23	-9	8
17		Werder Bremen	10	1	3	6	13:18	-5	6
18		Bor. Mönchengladbach	10	1	2	7	14:27	-13	5
