11/12/1992	18:30	SG Wattenscheid 09	-	VfL Bochum	2:0 (2:0)	
	19:00	1. FC Saarbrücken	-	1. FC Nürnberg	0:1 (0:0)	
	19:00	Bor. Mönchengladbach	-	Bayer Leverkusen	2:2 (1:2)	
12/12/1992	14:30	Eintracht Frankfurt	-	Hamburger SV	3:3 (3:1)	
	14:30	Borussia Dortmund	-	Karlsruher SC	3:1 (2:0)	
	14:30	Bayern München	-	FC Schalke 04	1:1 (0:0)	
	14:30	1. FC Köln	-	Bayer 05 Uerdingen	5:0 (3:0)	
	14:30	Dynamo Dresden	-	1. FC Kaiserslautern	1:3 (1:2)	
	14:30	Werder Bremen	-	VfB Stuttgart	1:1 (1:0)	
1		Bayern München	17	9	7	1	36:21	15	25:9
2		Eintracht Frankfurt	17	8	8	1	32:19	13	24:10
3		Werder Bremen	17	8	7	2	27:17	10	23:11
4		Borussia Dortmund	17	9	3	5	34:25	9	21:13
5		Karlsruher SC	17	9	3	5	37:31	6	21:13
6		Bayer Leverkusen	17	6	8	3	35:21	14	20:14
7		VfB Stuttgart	17	6	7	4	25:24	1	19:15
8		1. FC Kaiserslautern	17	8	2	7	29:20	9	18:16
9		1. FC Nürnberg	17	7	3	7	16:19	-3	17:17
10		Dynamo Dresden	17	5	6	6	21:25	-4	16:18
11		FC Schalke 04	17	5	6	6	18:23	-5	16:18
12		Hamburger SV	17	3	9	5	22:23	-1	15:19
13		1. FC Saarbrücken	17	4	6	7	23:30	-7	14:20
14		1. FC Köln	17	6	1	10	23:27	-4	13:21
15		Bor. Mönchengladbach	17	3	7	7	22:33	-11	13:21
16		SG Wattenscheid 09	17	4	4	9	25:35	-10	12:22
17		Bayer 05 Uerdingen	17	3	5	9	16:36	-20	11:23
18		VfL Bochum	17	1	6	10	18:30	-12	8:26
