04/03/1989	14:30	VfL Bochum	-	1. FC Köln	1:3 (1:0)	
	14:30	Eintracht Frankfurt	-	FC St. Pauli	1:1 (1:0)	
	14:30	Karlsruher SC	-	Stuttgarter Kickers	1:0 (0:0)	
	14:30	VfB Stuttgart	-	Bayern München	1:2 (1:1)	
	14:30	Hamburger SV	-	Hannover 96	4:1 (1:1)	
	14:30	1. FC Kaiserslautern	-	Borussia Dortmund	3:2 (2:1)	
	14:30	Bayer Leverkusen	-	Werder Bremen	1:0 (1:0)	
	14:30	1. FC Nürnberg	-	Bayer 05 Uerdingen	1:0 (0:0)	
	14:30	Bor. Mönchengladbach	-	Waldhof Mannheim	1:1 (1:0)	
1		Bayern München	20	11	9	0	40:16	24	31:9
2		1. FC Köln	20	11	4	5	34:15	19	26:14
3		Hamburger SV	20	10	5	5	37:23	14	25:15
4		Werder Bremen	20	9	7	4	32:21	11	25:15
5		Bor. Mönchengladbach	20	8	9	3	29:23	6	25:15
6		Karlsruher SC	20	9	4	7	33:30	3	22:18
7		Bayer Leverkusen	20	6	10	4	26:23	3	22:18
8		VfB Stuttgart	20	8	5	7	34:30	4	21:19
9		FC St. Pauli	20	5	11	4	22:22	0	21:19
10		1. FC Kaiserslautern	20	6	8	6	31:26	5	20:20
11		Bayer 05 Uerdingen	20	5	10	5	27:25	2	20:20
12		Borussia Dortmund	20	5	9	6	30:22	8	19:21
13		VfL Bochum	20	6	6	8	23:27	-4	18:22
14		1. FC Nürnberg	20	6	4	10	23:35	-12	16:24
15		Eintracht Frankfurt	20	5	5	10	12:30	-18	15:25
16		Hannover 96	20	3	6	11	19:37	-18	12:28
17		Waldhof Mannheim	20	1	9	10	18:38	-20	11:29
18		Stuttgarter Kickers	20	3	5	12	21:48	-27	11:29
