01/12/1995	19:00	Bayer Leverkusen	-	SC Freiburg	0:1 (0:1)	
	19:00	Werder Bremen	-	1. FC Köln	0:1 (0:0)	
	19:00	Borussia Dortmund	-	TSV 1860 München	3:1 (1:1)	
02/12/1995	14:30	Bayern München	-	FC Schalke 04	4:0 (1:0)	
	14:30	Eintracht Frankfurt	-	Fortuna Düsseldorf	3:0 (3:0)	
	14:30	VfB Stuttgart	-	Hamburger SV	3:0 (1:0)	
	14:30	FC St. Pauli	-	Karlsruher SC	1:1 (1:1)	
	14:30	Bor. Mönchengladbach	-	KFC Uerdingen 05	2:1 (2:1)	
	14:30	Hansa Rostock	-	1. FC Kaiserslautern	3:0 (2:0)	
1		Borussia Dortmund	16	11	4	1	43:20	23	37
2		Bayern München	16	11	2	3	34:18	16	35
3		Bor. Mönchengladbach	16	9	1	6	28:27	1	28
4		Hansa Rostock	16	6	7	3	28:19	9	25
5		Bayer Leverkusen	16	6	7	3	22:14	8	25
6		VfB Stuttgart	16	6	7	3	36:30	6	25
7		Hamburger SV	16	5	8	3	24:22	2	23
8		FC Schalke 04	16	5	7	4	19:22	-3	22
9		Eintracht Frankfurt	16	5	5	6	28:28	0	20
10		Karlsruher SC	16	4	6	6	22:27	-5	18
11		FC St. Pauli	16	4	5	7	22:27	-5	17
12		Werder Bremen	16	3	8	5	16:21	-5	17
13		SC Freiburg	16	4	4	8	12:22	-10	16
14		TSV 1860 München	16	3	6	7	18:26	-8	15
15		KFC Uerdingen 05	16	2	8	6	13:17	-4	14
16		1. FC Kaiserslautern	16	2	8	6	17:24	-7	14
17		1. FC Köln	16	2	8	6	15:22	-7	14
18		Fortuna Düsseldorf	16	2	7	7	16:27	-11	13
