11/03/1988	18:30	Bayer Leverkusen	-	1. FC Köln	1:1 (1:1)	
	19:00	1. FC Kaiserslautern	-	Karlsruher SC	1:1 (0:1)	
12/03/1988	14:30	Borussia Dortmund	-	Eintracht Frankfurt	3:1 (0:1)	
	14:30	Bayern München	-	Bor. Mönchengladbach	1:0 (0:0)	
	14:30	Waldhof Mannheim	-	1. FC Nürnberg	0:1 (0:1)	
	14:30	Hamburger SV	-	FC 08 Homburg	2:1 (1:1)	
	14:30	VfB Stuttgart	-	Werder Bremen	1:0 (0:0)	
19/04/1988	19:00	Bayer 05 Uerdingen	-	FC Schalke 04	5:2 (3:1)	
	19:00	VfL Bochum	-	Hannover 96	1:1 (0:0)	
1		Werder Bremen	23	16	5	2	43:11	32	37:9
2		Bayern München	23	17	1	5	56:28	28	35:11
3		1. FC Köln	23	11	10	2	37:19	18	32:14
4		1. FC Nürnberg	23	11	7	5	34:21	13	29:17
5		VfB Stuttgart	23	11	6	6	45:29	16	28:18
6		Bor. Mönchengladbach	23	12	2	9	42:35	7	26:20
7		Bayer Leverkusen	23	7	8	8	33:34	-1	22:24
8		Hamburger SV	23	7	8	8	38:47	-9	22:24
9		Eintracht Frankfurt	23	9	3	11	37:36	1	21:25
10		Borussia Dortmund	23	7	6	10	34:34	0	20:26
11		Hannover 96	23	8	4	11	33:38	-5	20:26
12		Karlsruher SC	23	7	6	10	27:42	-15	20:26
13		1. FC Kaiserslautern	23	7	5	11	36:41	-5	19:27
14		Waldhof Mannheim	23	5	9	9	25:35	-10	19:27
15		VfL Bochum	23	5	7	11	29:39	-10	17:29
16		FC Schalke 04	23	7	3	13	34:57	-23	17:29
17		Bayer 05 Uerdingen	23	6	4	13	33:46	-13	16:30
18		FC 08 Homburg	23	3	8	12	27:51	-24	14:32
