21/04/1995	19:00	Bor. Mönchengladbach	-	Hamburger SV	2:1 (1:0)	
	19:00	Karlsruher SC	-	VfB Stuttgart	3:1 (3:0)	
	19:00	VfL Bochum	-	1. FC Köln	1:0 (0:0)	
22/04/1995	14:30	Werder Bremen	-	1. FC Kaiserslautern	2:2 (0:2)	
	14:30	SC Freiburg	-	TSV 1860 München	1:1 (0:1)	
	14:30	Bayer Leverkusen	-	MSV Duisburg	2:0 (1:0)	
	14:30	FC Schalke 04	-	Bayer 05 Uerdingen	2:0 (0:0)	
	14:30	Bayern München	-	Borussia Dortmund	2:1 (0:0)	
	14:30	Dynamo Dresden	-	Eintracht Frankfurt	1:2 (1:0)	
1		Borussia Dortmund	27	16	7	4	54:25	29	39:15
2		Werder Bremen	27	16	7	4	52:28	24	39:15
3		SC Freiburg	27	16	5	6	56:37	19	37:17
4		1. FC Kaiserslautern	27	13	11	3	40:28	12	37:17
5		Bor. Mönchengladbach	27	15	6	6	56:32	24	36:18
6		Bayern München	27	10	13	4	44:36	8	33:21
7		Karlsruher SC	27	9	11	7	38:34	4	29:25
8		Bayer Leverkusen	27	10	8	9	46:38	8	28:26
9		1. FC Köln	27	9	8	10	43:43	0	26:28
10		FC Schalke 04	27	8	10	9	36:36	0	26:28
11		Eintracht Frankfurt	27	9	8	10	31:40	-9	26:28
12		VfB Stuttgart	27	8	9	10	45:51	-6	25:29
13		Hamburger SV	27	8	8	11	34:35	-1	24:30
14		TSV 1860 München	27	5	9	13	31:48	-17	19:35
15		Bayer 05 Uerdingen	27	4	10	13	27:39	-12	18:36
16		VfL Bochum	27	7	3	17	29:55	-26	17:37
17		MSV Duisburg	27	4	7	16	20:48	-28	15:39
18		Dynamo Dresden	27	3	6	18	24:53	-29	12:42
