08/04/1993	19:00	1. FC Kaiserslautern	-	VfB Stuttgart	0:0 (0:0)	
	19:00	FC Schalke 04	-	Bayer Leverkusen	2:1 (2:0)	
	19:00	Bayer 05 Uerdingen	-	1. FC Nürnberg	2:1 (1:1)	
10/04/1993	14:30	Dynamo Dresden	-	1. FC Saarbrücken	0:0 (0:0)	
	14:30	1. FC Köln	-	Bor. Mönchengladbach	1:2 (0:0)	
	14:30	Bayern München	-	Borussia Dortmund	2:0 (0:0)	
	14:30	Hamburger SV	-	SG Wattenscheid 09	1:1 (1:0)	
	14:30	VfL Bochum	-	Karlsruher SC	2:2 (2:2)	
	14:30	Eintracht Frankfurt	-	Werder Bremen	3:0 (1:0)	
1		Bayern München	25	14	8	3	48:27	21	36:14
2		Werder Bremen	25	13	8	4	40:24	16	34:16
3		Eintracht Frankfurt	25	12	9	4	44:28	16	33:17
4		Borussia Dortmund	25	13	5	7	44:31	13	31:19
5		Bayer Leverkusen	25	9	11	5	49:32	17	29:21
6		Karlsruher SC	25	10	8	7	45:43	2	28:22
7		Bor. Mönchengladbach	25	9	8	8	43:42	1	26:24
8		FC Schalke 04	25	8	9	8	27:31	-4	25:25
9		1. FC Kaiserslautern	25	9	6	10	36:28	8	24:26
10		VfB Stuttgart	25	7	10	8	34:36	-2	24:26
11		Hamburger SV	25	5	13	7	32:30	2	23:27
12		1. FC Saarbrücken	25	5	13	7	35:40	-5	23:27
13		1. FC Nürnberg	25	9	4	12	23:36	-13	22:28
14		Dynamo Dresden	25	6	9	10	28:38	-10	21:29
15		SG Wattenscheid 09	25	7	7	11	33:45	-12	21:29
16		1. FC Köln	25	8	1	16	32:45	-13	17:33
17		Bayer 05 Uerdingen	25	5	7	13	25:51	-26	17:33
18		VfL Bochum	25	4	8	13	31:42	-11	16:34
