15/11/1980	14:30	Bayern München	-	1. FC Köln	1:1 (1:1)	
	14:30	Bor. Mönchengladbach	-	Karlsruher SC	3:3 (1:0)	
	14:30	VfB Stuttgart	-	Hamburger SV	3:2 (1:1)	
	14:30	SV Bayer 04 Leverkusen	-	TSV 1860 München	1:1 (0:0)	
	14:30	Arminia Bielefeld	-	VfL Bochum	3:3 (0:1)	
	14:30	FC Schalke 04	-	MSV Duisburg	2:2 (2:1)	
	14:30	Fortuna Düsseldorf	-	1. FC Nürnberg	2:2 (1:1)	
	14:30	Borussia Dortmund	-	1. FC Kaiserslautern	2:2 (1:1)	
	14:30	Bayer 05 Uerdingen	-	Eintracht Frankfurt	4:1 (2:1)	
1		Bayern München	14	11	1	2	36:19	17	23:5
2		Hamburger SV	14	10	2	2	35:17	18	22:6
3		1. FC Kaiserslautern	14	8	3	3	29:17	12	19:9
4		Borussia Dortmund	14	7	3	4	33:24	9	17:11
5		Eintracht Frankfurt	14	8	1	5	28:28	0	17:11
6		VfB Stuttgart	14	6	4	4	29:23	6	16:12
7		1. FC Köln	14	5	4	5	29:26	3	14:14
8		VfL Bochum	14	3	8	3	22:19	3	14:14
9		SV Bayer 04 Leverkusen	14	4	5	5	23:20	3	13:15
10		MSV Duisburg	14	4	5	5	21:23	-2	13:15
11		Bor. Mönchengladbach	14	5	3	6	23:28	-5	13:15
12		Karlsruher SC	14	3	7	4	18:26	-8	13:15
13		1. FC Nürnberg	14	4	3	7	25:28	-3	11:17
14		TSV 1860 München	14	4	3	7	21:26	-5	11:17
15		Fortuna Düsseldorf	14	4	3	7	25:31	-6	11:17
16		Bayer 05 Uerdingen	14	3	4	7	20:27	-7	10:18
17		FC Schalke 04	14	3	3	8	22:43	-21	9:19
18		Arminia Bielefeld	14	1	4	9	19:33	-14	6:22
