26/04/2019	19:30	FC Augsburg	-	Bayer Leverkusen	1:4 (1:1)	
27/04/2019	14:30	Borussia Dortmund	-	FC Schalke 04	2:4 (1:2)	
	14:30	Eintracht Frankfurt	-	Hertha BSC	0:0 (0:0)	
	14:30	Fortuna Düsseldorf	-	Werder Bremen	4:1 (2:1)	
	14:30	RB Leipzig	-	SC Freiburg	2:1 (1:0)	
	14:30	Hannover 96	-	1. FSV Mainz 05	1:0 (0:0)	
	17:30	VfB Stuttgart	-	Bor. Mönchengladbach	1:0 (0:0)	
28/04/2019	14:30	1899 Hoffenheim	-	VfL Wolfsburg	1:4 (1:1)	
	17:00	1. FC Nürnberg	-	Bayern München	1:1 (0:0)	
1		Bayern München	31	22	5	4	80:30	50	71
2		Borussia Dortmund	31	21	6	4	74:40	34	69
3		RB Leipzig	31	19	7	5	59:24	35	64
4		Eintracht Frankfurt	31	15	9	7	58:35	23	54
5		Bor. Mönchengladbach	31	15	6	10	49:38	11	51
6		Bayer Leverkusen	31	16	3	12	57:49	8	51
7		1899 Hoffenheim	31	13	11	7	66:45	21	50
8		VfL Wolfsburg	31	14	7	10	52:46	6	49
9		Werder Bremen	31	12	10	9	53:46	7	46
10		Fortuna Düsseldorf	31	12	4	15	44:60	-16	40
11		Hertha BSC	31	9	10	12	41:48	-7	37
12		1. FSV Mainz 05	31	10	6	15	37:52	-15	36
13		SC Freiburg	31	7	11	13	40:56	-16	32
14		FC Augsburg	31	8	7	16	47:59	-12	31
15		FC Schalke 04	31	8	6	17	36:54	-18	30
16		VfB Stuttgart	31	6	6	19	28:67	-39	24
17		1. FC Nürnberg	31	3	10	18	25:57	-32	19
18		Hannover 96	31	4	6	21	26:66	-40	18
