13/01/1979	14:30	Eintracht Frankfurt	-	FC Schalke 04	3:1 (0:1)	
	14:30	VfB Stuttgart	-	1. FC Kaiserslautern	3:0 (2:0)	
	14:30	Hertha BSC	-	SV Darmstadt 98	1:0 (1:0)	
09/02/1979	14:30	Bor. Mönchengladbach	-	Hamburger SV	4:3 (2:1)	
	14:30	1. FC Köln	-	Eintracht Braunschweig	3:1 (1:0)	
10/02/1979	14:30	Bayern München	-	Borussia Dortmund	4:0 (2:0)	
20/03/1979	19:00	VfL Bochum	-	1. FC Nürnberg	2:1 (1:0)	
27/03/1979	19:00	Arminia Bielefeld	-	MSV Duisburg	1:1 (1:0)	
08/05/1979	19:00	Werder Bremen	-	Fortuna Düsseldorf	1:1 (1:0)	
1		VfB Stuttgart	18	11	4	3	34:18	16	26:10
2		1. FC Kaiserslautern	18	10	6	2	36:23	13	26:10
3		Hamburger SV	18	11	3	4	39:17	22	25:11
4		Eintracht Frankfurt	18	10	2	6	30:25	5	22:14
5		Bayern München	18	8	4	6	37:25	12	20:16
6		Fortuna Düsseldorf	18	7	5	6	37:28	9	19:17
7		Bor. Mönchengladbach	18	7	4	7	28:22	6	18:18
8		FC Schalke 04	18	6	6	6	35:30	5	18:18
9		1. FC Köln	18	6	6	6	25:22	3	18:18
10		VfL Bochum	18	5	7	6	30:30	0	17:19
11		Hertha BSC	18	5	7	6	22:23	-1	17:19
12		Arminia Bielefeld	18	6	5	7	22:27	-5	17:19
13		Werder Bremen	18	5	6	7	25:31	-6	16:20
14		Borussia Dortmund	18	6	4	8	31:43	-12	16:20
15		Eintracht Braunschweig	18	5	5	8	25:36	-11	15:21
16		MSV Duisburg	18	5	4	9	23:38	-15	14:22
17		SV Darmstadt 98	18	3	5	10	23:39	-16	11:25
18		1. FC Nürnberg	18	4	1	13	15:40	-25	9:27
