08/12/2000	19:15	Eintracht Frankfurt	-	VfL Wolfsburg	1:2 (1:0)	
09/12/2000	14:30	TSV 1860 München	-	Hansa Rostock	2:1 (1:0)	
	14:30	SC Freiburg	-	VfL Bochum	5:0 (1:0)	
	14:30	FC Schalke 04	-	VfB Stuttgart	2:1 (1:0)	
	14:30	Borussia Dortmund	-	SpVgg Unterhaching	3:0 (3:0)	
	19:15	1. FC Kaiserslautern	-	Bayern München	0:0 (0:0)	
10/12/2000	16:30	Bayer Leverkusen	-	Hertha BSC	4:0 (2:0)	
	16:30	Werder Bremen	-	1. FC Köln	2:1 (0:0)	
	16:30	Hamburger SV	-	Energie Cottbus	2:1 (0:1)	
1		Bayer Leverkusen	16	9	4	3	26:16	10	31
2		FC Schalke 04	16	9	3	4	33:17	16	30
3		Borussia Dortmund	16	9	2	5	27:24	3	29
4		Hertha BSC	16	9	1	6	34:27	7	28
5		Bayern München	16	8	3	5	32:18	14	27
6		VfL Wolfsburg	16	6	6	4	33:22	11	24
7		1. FC Köln	16	7	3	6	31:27	4	24
8		1. FC Kaiserslautern	16	7	3	6	21:21	0	24
9		Hamburger SV	16	6	3	7	33:30	3	21
10		Werder Bremen	16	5	6	5	20:21	-1	21
11		SC Freiburg	16	5	5	6	23:20	3	20
12		Eintracht Frankfurt	16	6	2	8	21:25	-4	20
13		SpVgg Unterhaching	16	4	6	6	17:25	-8	18
14		TSV 1860 München	16	4	6	6	19:28	-9	18
15		Hansa Rostock	16	5	3	8	13:25	-12	18
16		Energie Cottbus	16	5	2	9	17:28	-11	17
17		VfL Bochum	16	4	3	9	13:31	-18	15
18		VfB Stuttgart	16	3	5	8	21:29	-8	14
