06/12/2019	19:30	Eintracht Frankfurt	-	Hertha BSC	2:2 (0:1)	
07/12/2019	14:30	Borussia Dortmund	-	Fortuna Düsseldorf	5:0 (1:0)	
	14:30	RB Leipzig	-	1899 Hoffenheim	3:1 (1:0)	
	14:30	Bor. Mönchengladbach	-	Bayern München	2:1 (0:0)	
	14:30	SC Freiburg	-	VfL Wolfsburg	1:0 (0:0)	
	14:30	FC Augsburg	-	1. FSV Mainz 05	2:1 (1:1)	
	17:30	Bayer Leverkusen	-	FC Schalke 04	2:1 (1:0)	
08/12/2019	14:30	1. FC Union Berlin	-	1. FC Köln	2:0 (1:0)	
	17:00	Werder Bremen	-	SC Paderborn 07	0:1 (0:0)	
