17/06/1989	14:30	Waldhof Mannheim	-	1. FC Köln	2:1 (1:0)	
	14:30	Bor. Mönchengladbach	-	Hamburger SV	0:4 (0:0)	
	14:30	Werder Bremen	-	VfB Stuttgart	3:0 (0:0)	
	14:30	Borussia Dortmund	-	Karlsruher SC	3:2 (1:1)	
	14:30	Hannover 96	-	Eintracht Frankfurt	1:1 (1:0)	
	14:30	Bayern München	-	VfL Bochum	5:0 (2:0)	
	14:30	Stuttgarter Kickers	-	1. FC Nürnberg	1:0 (0:0)	
	14:30	FC St. Pauli	-	Bayer 05 Uerdingen	5:1 (0:0)	
	14:30	Bayer Leverkusen	-	1. FC Kaiserslautern	0:1 (0:1)	
1		Bayern München	34	19	12	3	67:26	41	50:18
2		1. FC Köln	34	18	9	7	58:30	28	45:23
3		Werder Bremen	34	18	8	8	55:32	23	44:24
4		Hamburger SV	34	17	9	8	60:36	24	43:25
5		VfB Stuttgart	34	16	7	11	58:49	9	39:29
6		Bor. Mönchengladbach	34	12	14	8	44:43	1	38:30
7		Borussia Dortmund	34	12	13	9	56:40	16	37:31
8		Bayer Leverkusen	34	10	14	10	45:44	1	34:34
9		1. FC Kaiserslautern	34	10	13	11	47:44	3	33:35
10		FC St. Pauli	34	9	14	11	41:42	-1	32:36
11		Karlsruher SC	34	12	8	14	48:51	-3	32:36
12		Waldhof Mannheim	34	10	11	13	43:52	-9	31:37
13		Bayer 05 Uerdingen	34	10	11	13	50:60	-10	31:37
14		1. FC Nürnberg	34	8	10	16	36:54	-18	26:42
15		VfL Bochum	34	9	8	17	37:57	-20	26:42
16		Eintracht Frankfurt	34	8	10	16	30:53	-23	26:42
17		Stuttgarter Kickers	34	10	6	18	41:68	-27	26:42
18		Hannover 96	34	4	11	19	36:71	-35	19:49
