09/02/1996	18:30	SC Freiburg	-	Bor. Mönchengladbach	0:0 (0:0)	
10/02/1996	14:30	Karlsruher SC	-	Eintracht Frankfurt	1:1 (0:1)	
	14:30	TSV 1860 München	-	FC St. Pauli	2:0 (1:0)	
	14:30	1. FC Kaiserslautern	-	Borussia Dortmund	1:1 (1:1)	
11/02/1996	19:00	Hamburger SV	-	Bayern München	2:1 (0:1)	
05/03/1996	19:00	FC Schalke 04	-	1. FC Köln	0:0 (0:0)	
12/03/1996	19:00	Fortuna Düsseldorf	-	Werder Bremen	1:1 (0:0)	
19/03/1996	18:00	Bayer Leverkusen	-	Hansa Rostock	2:0 (1:0)	
	18:30	KFC Uerdingen 05	-	VfB Stuttgart	3:4 (1:1)	
1		Borussia Dortmund	18	12	5	1	45:21	24	41
2		Bayern München	18	12	2	4	37:20	17	38
3		VfB Stuttgart	18	8	7	3	42:34	8	31
4		Hamburger SV	18	7	8	3	31:24	7	29
5		Bor. Mönchengladbach	18	9	2	7	28:31	-3	29
6		Bayer Leverkusen	18	7	7	4	24:15	9	28
7		FC Schalke 04	18	6	8	4	21:23	-2	26
8		Hansa Rostock	18	6	7	5	28:24	4	25
9		TSV 1860 München	18	5	6	7	24:26	-2	21
10		Eintracht Frankfurt	18	5	6	7	30:34	-4	21
11		FC St. Pauli	18	5	5	8	27:31	-4	20
12		Karlsruher SC	18	4	7	7	24:30	-6	19
13		1. FC Köln	18	3	9	6	18:22	-4	18
14		1. FC Kaiserslautern	18	3	9	6	19:25	-6	18
15		Werder Bremen	18	3	9	6	18:24	-6	18
16		SC Freiburg	18	4	5	9	12:23	-11	17
17		KFC Uerdingen 05	18	2	8	8	18:26	-8	14
18		Fortuna Düsseldorf	18	2	8	8	17:30	-13	14
