01/03/1991	19:00	SG Wattenscheid 09	-	Bayer 05 Uerdingen	0:0 (0:0)	
02/03/1991	14:30	Hamburger SV	-	Fortuna Düsseldorf	1:0 (0:0)	
	14:30	Eintracht Frankfurt	-	1. FC Kaiserslautern	4:3 (3:2)	
	14:30	Borussia Dortmund	-	Karlsruher SC	2:2 (1:2)	
	14:30	Hertha BSC	-	VfB Stuttgart	0:2 (0:1)	
	14:30	Bayern München	-	FC St. Pauli	0:1 (0:1)	
	14:30	1. FC Nürnberg	-	Bayer Leverkusen	1:0 (0:0)	
	14:30	1. FC Köln	-	VfL Bochum	0:0 (0:0)	
03/03/1991	17:00	Bor. Mönchengladbach	-	Werder Bremen	1:1 (1:0)	
1		Werder Bremen	19	10	6	3	26:15	11	26:12
2		Bayern München	19	10	5	4	41:21	20	25:13
3		1. FC Kaiserslautern	19	10	5	4	38:28	10	25:13
4		Eintracht Frankfurt	19	8	7	4	32:20	12	23:15
5		1. FC Köln	19	8	6	5	27:14	13	22:16
6		Hamburger SV	19	9	3	7	26:21	5	21:17
7		Borussia Dortmund	19	7	7	5	23:29	-6	21:17
8		Bayer Leverkusen	19	6	8	5	26:23	3	20:18
9		VfL Bochum	19	6	7	6	27:23	4	19:19
10		VfB Stuttgart	19	7	4	8	31:27	4	18:20
11		SG Wattenscheid 09	19	6	6	7	24:31	-7	18:20
12		Fortuna Düsseldorf	19	5	7	7	20:26	-6	17:21
13		Karlsruher SC	19	4	8	7	28:35	-7	16:22
14		FC St. Pauli	19	3	10	6	19:28	-9	16:22
15		1. FC Nürnberg	19	5	5	9	23:32	-9	15:23
16		Bayer 05 Uerdingen	19	3	9	7	21:31	-10	15:23
17		Bor. Mönchengladbach	19	3	9	7	22:33	-11	15:23
18		Hertha BSC	19	2	6	11	17:34	-17	10:28
