06/12/1975	13:30	Bayer 05 Uerdingen	-	MSV Duisburg	0:4 (0:1)	
	14:30	1. FC Köln	-	Bor. Mönchengladbach	0:4 (0:3)	
	14:30	Hertha BSC	-	Bayern München	2:1 (0:1)	
	14:30	Kickers Offenbach	-	Hannover 96	1:0 (0:0)	
	14:30	Eintracht Braunschweig	-	Eintracht Frankfurt	2:0 (1:0)	
	14:30	FC Schalke 04	-	1. FC Kaiserslautern	2:2 (0:1)	
	14:30	Karlsruher SC	-	VfL Bochum	2:2 (0:1)	
	14:30	Fortuna Düsseldorf	-	Hamburger SV	1:0 (0:0)	
	14:30	Werder Bremen	-	Rot-Weiss Essen	3:3 (2:1)	
1		Bor. Mönchengladbach	17	9	7	1	35:15	20	25:9
2		Eintracht Braunschweig	17	8	5	4	28:21	7	21:13
3		Hamburger SV	17	8	4	5	29:15	14	20:14
4		1. FC Kaiserslautern	17	7	6	4	32:30	2	20:14
5		Hertha BSC	17	8	2	7	38:27	11	18:16
6		FC Schalke 04	17	5	8	4	35:27	8	18:16
7		1. FC Köln	17	6	6	5	26:25	1	18:16
8		Rot-Weiss Essen	17	7	4	6	34:34	0	18:16
9		MSV Duisburg	17	6	6	5	32:33	-1	18:16
10		Bayern München	17	7	3	7	33:29	4	17:17
11		Eintracht Frankfurt	17	5	6	6	35:28	7	16:18
12		Fortuna Düsseldorf	17	6	4	7	19:24	-5	16:18
13		VfL Bochum	17	5	5	7	21:28	-7	15:19
14		Werder Bremen	17	6	2	9	26:35	-9	14:20
15		Bayer 05 Uerdingen	17	4	6	7	17:30	-13	14:20
16		Karlsruher SC	17	4	5	8	21:28	-7	13:21
17		Hannover 96	17	4	5	8	24:33	-9	13:21
18		Kickers Offenbach	17	4	4	9	19:42	-23	12:22
