02/03/2018	19:30	Bor. Mönchengladbach	-	Werder Bremen	2:2 (2:0)	
03/03/2018	14:30	FC Schalke 04	-	Hertha BSC	1:0 (1:0)	
	14:30	Eintracht Frankfurt	-	Hannover 96	1:0 (1:0)	
	14:30	FC Augsburg	-	1899 Hoffenheim	0:2 (0:1)	
	14:30	Hamburger SV	-	1. FSV Mainz 05	0:0 (0:0)	
	14:30	VfL Wolfsburg	-	Bayer Leverkusen	1:2 (0:1)	
	17:30	RB Leipzig	-	Borussia Dortmund	1:1 (1:1)	
04/03/2018	14:30	1. FC Köln	-	VfB Stuttgart	2:3 (1:2)	
	17:00	SC Freiburg	-	Bayern München	0:4 (0:2)	
1		Bayern München	25	20	3	2	59:18	41	63
2		FC Schalke 04	25	12	7	6	39:30	9	43
3		Borussia Dortmund	25	11	9	5	50:31	19	42
4		Eintracht Frankfurt	25	12	6	7	33:27	6	42
5		Bayer Leverkusen	25	11	8	6	45:33	12	41
6		RB Leipzig	25	11	6	8	38:34	4	39
7		1899 Hoffenheim	25	9	8	8	40:38	2	35
8		Bor. Mönchengladbach	25	10	5	10	33:37	-4	35
9		VfB Stuttgart	25	10	3	12	23:29	-6	33
10		FC Augsburg	25	8	8	9	33:32	1	32
11		Hannover 96	25	8	8	9	32:35	-3	32
12		Hertha BSC	25	7	10	8	30:31	-1	31
13		SC Freiburg	25	6	11	8	25:42	-17	29
14		Werder Bremen	25	6	9	10	24:30	-6	27
15		VfL Wolfsburg	25	4	13	8	28:33	-5	25
16		1. FSV Mainz 05	25	6	7	12	29:42	-13	25
17		Hamburger SV	25	4	6	15	18:35	-17	18
18		1. FC Köln	25	4	5	16	24:46	-22	17
