06/03/1998	19:00	VfL Bochum	-	Hamburger SV	0:0 (0:0)	
	19:00	Werder Bremen	-	1. FC Kaiserslautern	1:1 (1:1)	
07/03/1998	14:30	TSV 1860 München	-	Borussia Dortmund	4:2 (4:0)	
	14:30	Karlsruher SC	-	Bor. Mönchengladbach	2:5 (1:1)	
	14:30	Hansa Rostock	-	Bayer Leverkusen	1:2 (0:2)	
	14:30	Arminia Bielefeld	-	MSV Duisburg	3:3 (1:0)	
	14:30	1. FC Köln	-	Hertha BSC	2:0 (1:0)	
08/03/1998	16:30	VfB Stuttgart	-	VfL Wolfsburg	2:1 (0:1)	
	18:45	FC Schalke 04	-	Bayern München	1:0 (1:0)	
1		1. FC Kaiserslautern	25	16	6	3	48:27	21	54
2		Bayern München	25	14	5	6	49:30	19	47
3		Bayer Leverkusen	25	12	9	4	51:29	22	45
4		FC Schalke 04	25	10	11	4	28:21	7	41
5		VfB Stuttgart	25	11	7	7	44:34	10	40
6		Hansa Rostock	25	10	5	10	37:33	4	35
7		MSV Duisburg	25	9	7	9	32:33	-1	34
8		Werder Bremen	25	9	7	9	32:40	-8	34
9		Hertha BSC	25	9	6	10	30:38	-8	33
10		Borussia Dortmund	25	8	8	9	42:39	3	32
11		VfL Bochum	25	8	6	11	30:37	-7	30
12		1. FC Köln	25	9	3	13	41:50	-9	30
13		VfL Wolfsburg	25	8	5	12	30:37	-7	29
14		TSV 1860 München	25	7	7	11	32:44	-12	28
15		Bor. Mönchengladbach	25	6	8	11	42:47	-5	26
16		Hamburger SV	25	6	8	11	29:38	-9	26
17		Karlsruher SC	25	6	8	11	35:46	-11	26
18		Arminia Bielefeld	25	7	4	14	31:40	-9	25
