14/03/1980	19:00	VfL Bochum	-	Fortuna Düsseldorf	0:0 (0:0)	
	19:00	Werder Bremen	-	FC Schalke 04	4:0 (3:0)	
15/03/1980	14:30	1. FC Köln	-	Hamburger SV	2:3 (0:1)	
	14:30	Bayer 05 Uerdingen	-	SV Bayer 04 Leverkusen	2:0 (0:0)	
	14:30	TSV 1860 München	-	Eintracht Braunschweig	2:0 (1:0)	
	14:30	Borussia Dortmund	-	VfB Stuttgart	2:4 (0:1)	
	14:30	MSV Duisburg	-	Hertha BSC	2:2 (0:0)	
	14:30	1. FC Kaiserslautern	-	Bayern München	1:1 (0:1)	
	14:30	Eintracht Frankfurt	-	Bor. Mönchengladbach	5:2 (3:2)	
1		Hamburger SV	25	14	6	5	60:28	32	34:16
2		Bayern München	25	14	6	5	51:26	25	34:16
3		1. FC Köln	25	12	7	6	58:39	19	31:19
4		VfB Stuttgart	25	12	5	8	54:40	14	29:21
5		FC Schalke 04	25	11	7	7	34:29	5	29:21
6		Eintracht Frankfurt	25	14	0	11	54:40	14	28:22
7		Borussia Dortmund	25	11	4	10	48:42	6	26:24
8		1. FC Kaiserslautern	25	11	4	10	46:40	6	26:24
9		TSV 1860 München	25	8	8	9	33:35	-2	24:26
10		Bor. Mönchengladbach	25	8	8	9	40:46	-6	24:26
11		Bayer 05 Uerdingen	25	10	4	11	34:40	-6	24:26
12		Fortuna Düsseldorf	25	9	5	11	47:53	-6	23:27
13		SV Bayer 04 Leverkusen	25	8	7	10	30:46	-16	23:27
14		Werder Bremen	25	9	3	13	40:58	-18	21:29
15		VfL Bochum	25	7	6	12	25:33	-8	20:30
16		MSV Duisburg	25	7	6	12	30:43	-13	20:30
17		Eintracht Braunschweig	25	5	7	13	25:46	-21	17:33
18		Hertha BSC	25	5	7	13	25:50	-25	17:33
