21/01/1978	14:30	Borussia Dortmund	-	1. FC Kaiserslautern	4:0 (2:0)	
	14:30	FC Schalke 04	-	FC St. Pauli	4:1 (3:0)	
	14:30	Hamburger SV	-	VfB Stuttgart	2:0 (1:0)	
	14:30	Bor. Mönchengladbach	-	Eintracht Frankfurt	2:0 (0:0)	
	14:30	Hertha BSC	-	TSV 1860 München	4:1 (2:0)	
	14:30	Bayern München	-	Werder Bremen	3:1 (2:0)	
	14:30	Eintracht Braunschweig	-	1. FC Köln	1:0 (0:0)	
	14:30	MSV Duisburg	-	VfL Bochum	0:0 (0:0)	
	14:30	1. FC Saarbrücken	-	Fortuna Düsseldorf	1:1 (1:0)	
1		1. FC Köln	22	14	2	6	56:29	27	30:14
2		Bor. Mönchengladbach	22	10	6	6	46:35	11	26:18
3		Hertha BSC	22	10	6	6	36:34	2	26:18
4		VfB Stuttgart	22	11	3	8	37:26	11	25:19
5		Fortuna Düsseldorf	22	10	5	7	31:23	8	25:19
6		1. FC Kaiserslautern	22	11	3	8	38:39	-1	25:19
7		Eintracht Frankfurt	22	10	4	8	40:30	10	24:20
8		FC Schalke 04	22	10	4	8	34:36	-2	24:20
9		MSV Duisburg	22	9	5	8	42:36	6	23:21
10		Borussia Dortmund	22	10	3	9	41:39	2	23:21
11		Hamburger SV	22	9	5	8	36:36	0	23:21
12		Eintracht Braunschweig	22	11	1	10	29:33	-4	23:21
13		Bayern München	22	7	6	9	40:43	-3	20:24
14		1. FC Saarbrücken	22	6	8	8	28:39	-11	20:24
15		VfL Bochum	22	6	7	9	25:25	0	19:25
16		Werder Bremen	22	6	3	13	26:40	-14	15:29
17		FC St. Pauli	22	5	3	14	30:52	-22	13:31
18		TSV 1860 München	22	3	6	13	23:43	-20	12:32
