24/01/1970	14:30	TSV 1860 München	-	VfB Stuttgart	4:1 (2:1)	
	14:30	Borussia Dortmund	-	Rot-Weiß Oberhausen	3:2 (2:0)	
	14:30	Alemannia Aachen	-	Hertha BSC	2:4 (2:2)	
03/03/1970	19:00	Eintracht Frankfurt	-	Bayern München	2:1 (0:0)	
01/04/1970	19:00	Werder Bremen	-	Hannover 96	1:0 (1:0)	
14/04/1970	19:00	MSV Duisburg	-	1. FC Köln	1:1 (1:0)	
21/04/1970	19:00	Eintracht Braunschweig	-	Hamburger SV	3:0 (1:0)	
	19:00	Rot-Weiss Essen	-	Bor. Mönchengladbach	1:0 (0:0)	
	19:00	1. FC Kaiserslautern	-	FC Schalke 04	1:1 (0:1)	
