01/04/2016	19:30	Bayer Leverkusen	-	VfL Wolfsburg	3:0 (1:0)	
02/04/2016	14:30	FC Ingolstadt 04	-	FC Schalke 04	3:0 (2:0)	
	14:30	Hannover 96	-	Hamburger SV	0:3 (0:0)	
	14:30	SV Darmstadt 98	-	VfB Stuttgart	2:2 (1:2)	
	14:30	1. FSV Mainz 05	-	FC Augsburg	4:2 (2:2)	
	14:30	Bayern München	-	Eintracht Frankfurt	1:0 (1:0)	
	17:30	Borussia Dortmund	-	Werder Bremen	3:2 (0:0)	
03/04/2016	14:30	Bor. Mönchengladbach	-	Hertha BSC	5:0 (1:0)	
	16:30	1899 Hoffenheim	-	1. FC Köln	1:1 (0:0)	
1		Bayern München	28	23	3	2	66:13	53	72
2		Borussia Dortmund	28	21	4	3	67:28	39	67
3		Hertha BSC	28	14	6	8	37:32	5	48
4		Bor. Mönchengladbach	28	14	3	11	59:44	15	45
5		Bayer Leverkusen	28	13	6	9	42:33	9	45
6		1. FSV Mainz 05	28	13	5	10	39:35	4	44
7		FC Schalke 04	28	13	5	10	39:38	1	44
8		VfL Wolfsburg	28	10	8	10	39:37	2	38
9		FC Ingolstadt 04	28	9	9	10	26:31	-5	36
10		Hamburger SV	28	9	7	12	34:38	-4	34
11		1. FC Köln	28	8	10	10	29:35	-6	34
12		VfB Stuttgart	28	9	6	13	45:56	-11	33
13		SV Darmstadt 98	28	6	11	11	30:43	-13	29
14		1899 Hoffenheim	28	6	10	12	31:44	-13	28
15		Werder Bremen	28	7	7	14	38:57	-19	28
16		FC Augsburg	28	6	9	13	35:47	-12	27
17		Eintracht Frankfurt	28	6	9	13	29:44	-15	27
18		Hannover 96	28	5	2	21	22:52	-30	17
